sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
245673,9,1531049820,           2018-07-08 11:37:00,           2018-07-08 05:37:00,3.42,6.681,7.582502,96.605475,0.984
245673,9,1531051620,           2018-07-08 12:07:00,           2018-07-08 06:07:00,3.42,6.594,7.417513,94.294536,0.983
245673,9,1531053420,           2018-07-08 12:37:00,           2018-07-08 06:37:00,3.42,6.7,7.6185,97.11098,0.984
245673,9,1531055220,           2018-07-08 13:07:00,           2018-07-08 07:07:00,3.42,6.71,7.6145,97.084657,0.983
245673,9,1531057020,           2018-07-08 13:37:00,           2018-07-08 07:37:00,3.42,6.488,7.271522,92.189352,0.983
245673,9,1531058820,           2018-07-08 14:07:00,           2018-07-08 08:07:00,3.42,6.604,7.489508,95.234004,0.984
245673,9,1531060620,           2018-07-08 14:37:00,           2018-07-08 08:37:00,3.42,6.565,7.430512,94.39007,0.984
245673,9,1531062420,           2018-07-08 15:07:00,           2018-07-08 09:07:00,3.42,6.691,7.474509,95.253786,0.983
245673,9,1531064220,           2018-07-08 15:37:00,           2018-07-08 09:37:00,3.42,6.729,7.459511,95.154448,0.984
245673,9,1531066020,           2018-07-08 16:07:00,           2018-07-08 10:07:00,3.42,6.565,7.432512,94.415475,0.983
245673,9,1531067820,           2018-07-08 16:37:00,           2018-07-08 10:37:00,3.42,6.652,7.441511,94.739302,0.983
245673,9,1531069620,           2018-07-08 17:07:00,           2018-07-08 11:07:00,3.42,6.643,7.539505,95.964911,0.984
245673,9,1531071420,           2018-07-08 17:37:00,           2018-07-08 11:37:00,3.42,6.739,7.569503,96.582051,0.984
245673,9,1531073220,           2018-07-08 18:07:00,           2018-07-08 12:07:00,3.42,6.739,7.654498,97.666526,0.983
245673,9,1531075020,           2018-07-08 18:37:00,           2018-07-08 12:37:00,3.42,6.643,7.538505,95.952184,0.984
245673,9,1531076820,           2018-07-08 19:07:00,           2018-07-08 13:07:00,3.42,6.594,7.468509,94.942826,0.984
245673,9,1531078620,           2018-07-08 19:37:00,           2018-07-08 13:37:00,3.42,6.691,7.577503,96.566313,0.983
245673,9,1531080420,           2018-07-08 20:07:00,           2018-07-08 14:07:00,3.42,6.546,7.406513,94.039698,0.984
245673,9,1531082220,           2018-07-08 20:37:00,           2018-07-08 14:37:00,3.42,6.614,7.519506,95.639783,0.984
245673,9,1531084020,           2018-07-08 21:07:00,           2018-07-08 15:07:00,3.42,6.72,7.597501,96.892529,0.984
245673,9,1531085820,           2018-07-08 21:37:00,           2018-07-08 15:37:00,3.42,6.778,7.693495,98.261325,0.984
245673,9,1531087620,           2018-07-08 22:07:00,           2018-07-08 16:07:00,3.42,6.614,7.472509,95.042034,0.984
245673,9,1531089420,           2018-07-08 22:37:00,           2018-07-08 16:37:00,3.42,6.739,7.650498,97.615492,0.984
245673,9,1531091220,           2018-07-08 23:07:00,           2018-07-08 17:07:00,3.42,6.633,7.518506,95.673298,0.984
245673,9,1531093020,           2018-07-08 23:37:00,           2018-07-08 17:37:00,3.42,6.681,7.568503,96.427118,0.984
245673,9,1531094820,           2018-07-09 00:07:00,           2018-07-08 18:07:00,3.42,6.497,7.367516,93.427811,0.984
245673,9,1531096620,           2018-07-09 00:37:00,           2018-07-08 18:37:00,3.42,6.604,7.500507,95.373867,0.984
245673,9,1531098420,           2018-07-09 01:07:00,           2018-07-08 19:07:00,3.42,6.614,7.500507,95.39814,0.983
245673,9,1531100220,           2018-07-09 01:37:00,           2018-07-08 19:37:00,3.42,6.623,7.496508,95.369103,0.985
245673,9,1531102020,           2018-07-09 02:07:00,           2018-07-08 20:07:00,3.42,6.681,7.552504,96.223283,0.984
245673,9,1531103820,           2018-07-09 02:37:00,           2018-07-08 20:37:00,3.42,6.7,7.564504,96.422702,0.983
245673,9,1531105620,           2018-07-09 03:07:00,           2018-07-08 21:07:00,3.42,6.643,7.533505,95.888546,0.983
245673,9,1531107420,           2018-07-09 03:37:00,           2018-07-08 21:37:00,3.42,6.623,7.529506,95.788895,0.984
245673,9,1531109220,           2018-07-09 04:07:00,           2018-07-08 22:07:00,3.42,6.585,7.444511,94.61607,0.984
245673,9,1531111020,           2018-07-09 04:37:00,           2018-07-08 22:37:00,3.42,6.691,7.507507,95.674305,0.984
245673,9,1531112820,           2018-07-09 05:07:00,           2018-07-08 23:07:00,3.42,6.643,7.494508,95.392176,0.984
245673,9,1531114620,           2018-07-09 05:37:00,           2018-07-08 23:37:00,3.42,6.546,7.379515,93.696905,0.984
245673,9,1531116420,           2018-07-09 06:07:00,           2018-07-09 00:07:00,3.42,6.623,7.392515,94.046122,0.985
245673,9,1531118220,           2018-07-09 06:37:00,           2018-07-09 00:37:00,3.42,6.662,7.479509,95.247269,0.984
245673,9,1531120020,           2018-07-09 07:07:00,           2018-07-09 01:07:00,3.42,6.691,7.474509,95.253786,0.983
245673,9,1531121820,           2018-07-09 07:37:00,           2018-07-09 01:37:00,3.42,6.71,7.513507,95.796995,0.984
245673,9,1531123620,           2018-07-09 08:07:00,           2018-07-09 02:07:00,3.42,6.546,7.404513,94.014306,0.984
245673,9,1531125420,           2018-07-09 08:37:00,           2018-07-09 02:37:00,3.42,6.604,7.390515,93.975237,0.984
245673,9,1531127220,           2018-07-09 09:07:00,           2018-07-09 03:07:00,3.42,6.671,7.455511,94.963387,0.984
245673,9,1531129020,           2018-07-09 09:37:00,           2018-07-09 03:37:00,3.42,6.643,7.367516,93.775791,0.984
245673,9,1531130820,           2018-07-09 10:07:00,           2018-07-09 04:07:00,3.42,6.691,7.46051,95.075384,0.984
245673,9,1531132620,           2018-07-09 10:37:00,           2018-07-09 04:37:00,3.42,6.623,7.45851,94.885706,0.984
245673,9,1531134420,           2018-07-09 11:07:00,           2018-07-09 05:07:00,3.42,6.507,7.29952,92.589157,0.984
245673,9,1531136220,           2018-07-09 11:37:00,           2018-07-09 05:37:00,3.42,6.526,7.255523,92.075663,0.984
245673,9,1531138020,           2018-07-09 12:07:00,           2018-07-09 06:07:00,3.42,6.546,7.279522,92.427299,0.983
245673,9,1531139820,           2018-07-09 12:37:00,           2018-07-09 06:37:00,3.42,6.604,7.418513,94.331252,0.984
245673,9,1531141620,           2018-07-09 13:07:00,           2018-07-09 07:07:00,3.42,6.7,7.561504,96.384464,0.984
245673,9,1531143420,           2018-07-09 13:37:00,           2018-07-09 07:37:00,3.42,6.652,7.46351,95.01937,0.984
245673,9,1531145220,           2018-07-09 14:07:00,           2018-07-09 08:07:00,3.42,6.643,7.45951,94.946716,0.984
245673,9,1531147020,           2018-07-09 14:37:00,           2018-07-09 08:37:00,3.42,6.614,7.371516,93.757511,0.984
245673,9,1531148820,           2018-07-09 15:07:00,           2018-07-09 09:07:00,3.42,6.614,7.425512,94.444286,0.984
245673,9,1531150620,           2018-07-09 15:37:00,           2018-07-09 09:37:00,3.42,6.691,7.519506,95.82722,0.984
245673,9,1531152420,           2018-07-09 16:07:00,           2018-07-09 10:07:00,3.42,6.787,7.692496,98.27099,0.984
245673,9,1531154220,           2018-07-09 16:37:00,           2018-07-09 10:37:00,3.42,6.594,7.395514,94.014881,0.984
245673,9,1531156020,           2018-07-09 17:07:00,           2018-07-09 11:07:00,3.42,6.604,7.389515,93.962522,0.984
245673,9,1531157820,           2018-07-09 17:37:00,           2018-07-09 11:37:00,3.42,6.604,7.30252,92.856333,0.984
245673,9,1531159620,           2018-07-09 18:07:00,           2018-07-09 12:07:00,3.42,6.604,7.398514,94.076956,0.984
245673,9,1531161420,           2018-07-09 18:37:00,           2018-07-09 12:37:00,3.42,6.749,7.670497,97.895512,0.984
245673,9,1531163220,           2018-07-09 19:07:00,           2018-07-09 13:07:00,3.42,6.652,7.499508,95.477663,0.984
245673,9,1531165020,           2018-07-09 19:37:00,           2018-07-09 13:37:00,3.42,6.594,7.428512,94.434363,0.983
245673,9,1531166820,           2018-07-09 20:07:00,           2018-07-09 14:07:00,3.42,6.691,7.659497,97.611238,0.984
245673,9,1531168620,           2018-07-09 20:37:00,           2018-07-09 14:37:00,3.42,6.614,7.500507,95.39814,0.984
245673,9,1531170420,           2018-07-09 21:07:00,           2018-07-09 15:07:00,3.42,6.7,7.564504,96.422702,0.984
245673,9,1531172220,           2018-07-09 21:37:00,           2018-07-09 15:37:00,3.42,6.71,7.608501,97.008162,0.984
245673,9,1531174020,           2018-07-09 22:07:00,           2018-07-09 16:07:00,3.42,6.565,7.437511,94.478986,0.983
245673,9,1531175820,           2018-07-09 22:37:00,           2018-07-09 16:37:00,3.42,6.643,7.6075,96.830377,0.983
245673,9,1531177620,           2018-07-09 23:07:00,           2018-07-09 17:07:00,3.42,6.633,7.554504,96.13137,0.984
245673,9,1531179420,           2018-07-09 23:37:00,           2018-07-09 17:37:00,3.42,6.681,7.790489,99.255342,0.984
245673,9,1531181220,           2018-07-10 00:07:00,           2018-07-09 18:07:00,3.42,6.691,7.876483,100.376465,0.983
245673,9,1531183020,           2018-07-10 00:37:00,           2018-07-09 18:37:00,3.42,6.681,7.781489,99.140684,0.983
245673,9,1531184820,           2018-07-10 01:07:00,           2018-07-09 19:07:00,3.42,6.671,7.669497,97.689,0.984
245673,9,1531186620,           2018-07-10 01:37:00,           2018-07-09 19:37:00,3.42,6.71,7.935479,101.177129,0.983
245673,9,1531188420,           2018-07-10 02:07:00,           2018-07-09 20:07:00,3.42,6.614,7.555504,96.097633,0.984
245673,9,1531190220,           2018-07-10 02:37:00,           2018-07-09 20:37:00,3.42,6.614,7.495508,95.33455,0.984
245673,9,1531192020,           2018-07-10 03:07:00,           2018-07-09 21:07:00,3.42,6.643,7.552504,96.130368,0.984
245673,9,1531193820,           2018-07-10 03:37:00,           2018-07-09 21:37:00,3.42,6.671,7.528506,95.893152,0.985
245673,9,1531195620,           2018-07-10 04:07:00,           2018-07-09 22:07:00,3.42,6.739,7.952478,101.468567,0.984
245673,9,1531197420,           2018-07-10 04:37:00,           2018-07-09 22:37:00,3.42,6.671,7.677496,97.790892,0.984
245673,9,1531199220,           2018-07-10 05:07:00,           2018-07-09 23:07:00,3.42,6.604,7.442511,94.636408,0.984
245673,9,1531201020,           2018-07-10 05:37:00,           2018-07-09 23:37:00,3.42,6.681,7.631499,97.229722,0.984
245673,9,1531202820,           2018-07-10 06:07:00,           2018-07-10 00:07:00,3.42,6.71,7.894482,100.654415,0.984
245673,9,1531204620,           2018-07-10 06:37:00,           2018-07-10 00:37:00,3.42,6.633,7.810487,99.388766,0.984
245673,9,1531206420,           2018-07-10 07:07:00,           2018-07-10 01:07:00,3.42,6.652,7.667497,97.616362,0.983
245673,9,1531208220,           2018-07-10 07:37:00,           2018-07-10 01:37:00,3.42,6.681,7.647498,97.433558,0.983
245673,9,1531210020,           2018-07-10 08:07:00,           2018-07-10 02:07:00,3.42,6.72,7.753491,98.8819,0.983
245673,9,1531211820,           2018-07-10 08:37:00,           2018-07-10 02:37:00,3.42,6.749,7.988476,101.953754,0.984
245673,9,1531213620,           2018-07-10 09:07:00,           2018-07-10 03:07:00,3.42,6.546,7.395514,93.900041,0.983
245673,9,1531215420,           2018-07-10 09:37:00,           2018-07-10 03:37:00,3.42,6.604,7.384515,93.898948,0.984
245673,9,1531217220,           2018-07-10 10:07:00,           2018-07-10 04:07:00,3.42,6.652,7.517506,95.706809,0.984
245673,9,1531219020,           2018-07-10 10:37:00,           2018-07-10 04:37:00,3.42,6.729,7.864484,100.32034,0.984
245673,9,1531220820,           2018-07-10 11:07:00,           2018-07-10 05:07:00,3.42,6.594,7.45951,94.828422,0.984
245673,9,1531222620,           2018-07-10 11:37:00,           2018-07-10 05:37:00,3.42,6.614,7.381515,93.884691,0.985
245673,9,1531224420,           2018-07-10 12:07:00,           2018-07-10 06:07:00,3.42,6.623,7.417513,94.364146,0.983
245673,9,1531226220,           2018-07-10 12:37:00,           2018-07-10 06:37:00,3.42,6.536,7.374515,93.609573,0.983
245673,9,1531228020,           2018-07-10 13:07:00,           2018-07-10 07:07:00,3.42,6.556,7.350517,93.352494,0.984
245673,9,1531229820,           2018-07-10 13:37:00,           2018-07-10 07:37:00,3.42,6.749,7.970477,101.724042,0.984
245673,9,1531231620,           2018-07-10 14:07:00,           2018-07-10 08:07:00,3.42,6.604,7.474509,95.043282,0.983
245673,9,1531233420,           2018-07-10 14:37:00,           2018-07-10 08:37:00,3.42,6.662,7.581502,96.546096,0.983
245673,9,1531235220,           2018-07-10 15:07:00,           2018-07-10 09:07:00,3.42,6.816,8.177464,104.543283,0.984
245673,9,1531237020,           2018-07-10 15:37:00,           2018-07-10 09:37:00,3.42,6.556,7.30352,92.755628,0.984
245673,9,1531238820,           2018-07-10 16:07:00,           2018-07-10 10:07:00,3.42,14.352,6.5086,99.578559,0.988
245673,9,1531240620,           2018-07-10 16:37:00,           2018-07-10 10:37:00,3.43,7.095,7.415515,95.473701,0.975
245673,9,1531242420,           2018-07-10 17:07:00,           2018-07-10 11:07:00,3.43,6.478,7.257523,91.988409,0.984
245673,9,1531244220,           2018-07-10 17:37:00,           2018-07-10 11:37:00,3.43,7.276,8.289459,107.213425,0.985
245673,9,1531246020,           2018-07-10 18:07:00,           2018-07-10 12:07:00,3.43,7.008,8.306456,106.709741,0.983
245673,9,1531247820,           2018-07-10 18:37:00,           2018-07-10 12:37:00,3.42,7.343,8.27846,107.251684,0.984
245673,9,1531249620,           2018-07-10 19:07:00,           2018-07-10 13:07:00,3.42,7.315,8.287459,107.29274,0.983
245673,9,1531251420,           2018-07-10 19:37:00,           2018-07-10 13:37:00,3.43,7.486,8.216464,106.831223,0.983
245673,9,1531253220,           2018-07-10 20:07:00,           2018-07-10 14:07:00,3.42,7.553,8.244463,107.375342,0.984
245673,9,1531255020,           2018-07-10 20:37:00,           2018-07-10 14:37:00,3.43,6.96,8.351453,107.157676,0.984
245673,9,1531256820,           2018-07-10 21:07:00,           2018-07-10 15:07:00,3.42,7.028,8.354453,107.38059,0.983
245673,9,1531258620,           2018-07-10 21:37:00,           2018-07-10 15:37:00,3.43,7.353,8.307458,107.654415,0.983
245673,9,1531260420,           2018-07-10 22:07:00,           2018-07-10 16:07:00,3.43,7.324,8.336456,107.951493,0.984
245673,9,1531262220,           2018-07-10 22:37:00,           2018-07-10 16:37:00,3.42,7.21,8.335455,107.629382,0.983
245673,9,1531264020,           2018-07-10 23:07:00,           2018-07-10 17:07:00,3.42,7.257,8.334456,107.743883,0.983
245673,9,1531265820,           2018-07-10 23:37:00,           2018-07-10 17:37:00,3.43,7.2,8.333456,107.57646,0.983
245673,9,1531267620,           2018-07-11 00:07:00,           2018-07-10 18:07:00,3.43,7.267,8.355454,108.042526,0.983
245673,9,1531269420,           2018-07-11 00:37:00,           2018-07-10 18:37:00,3.42,7.095,8.352454,107.536654,0.982
245673,9,1531271220,           2018-07-11 01:07:00,           2018-07-10 19:07:00,3.43,7.257,8.361454,108.092903,0.984
245673,9,1531273020,           2018-07-11 01:37:00,           2018-07-10 19:37:00,3.42,7.41,8.27646,107.406349,0.983
245673,9,1531274820,           2018-07-11 02:07:00,           2018-07-10 20:07:00,3.43,7.505,8.227464,107.02519,0.983
245673,9,1531276620,           2018-07-11 02:37:00,           2018-07-10 20:37:00,3.42,7.162,8.300457,107.047941,0.983
245673,9,1531278420,           2018-07-11 03:07:00,           2018-07-10 21:07:00,3.43,7.229,8.318457,107.461291,0.983
245673,9,1531280220,           2018-07-11 03:37:00,           2018-07-10 21:37:00,3.42,7.315,8.290459,107.331577,0.983
245673,9,1531282020,           2018-07-11 04:07:00,           2018-07-10 22:07:00,3.43,7.238,8.324456,107.563165,0.983
245673,9,1531283820,           2018-07-11 04:37:00,           2018-07-10 22:37:00,3.42,7.2,8.351454,107.808806,0.983
245673,9,1531285620,           2018-07-11 05:07:00,           2018-07-10 23:07:00,3.42,7.162,8.355454,107.757209,0.983
245673,9,1531287420,           2018-07-11 05:37:00,           2018-07-10 23:37:00,3.42,7.372,8.301458,107.628024,0.983
245673,9,1531289220,           2018-07-11 06:07:00,           2018-07-11 00:07:00,3.42,7.353,8.262461,107.071309,0.984
245673,9,1531291020,           2018-07-11 06:37:00,           2018-07-11 00:37:00,3.43,7.248,8.296458,107.228378,0.984
245673,9,1531292820,           2018-07-11 07:07:00,           2018-07-11 01:07:00,3.42,7.229,8.330456,107.616301,0.984
245673,9,1531294620,           2018-07-11 07:37:00,           2018-07-11 01:37:00,3.42,7.248,8.27046,106.892361,0.983
245673,9,1531296420,           2018-07-11 08:07:00,           2018-07-11 02:07:00,3.42,7.276,8.301458,107.368619,0.984
245673,9,1531298220,           2018-07-11 08:37:00,           2018-07-11 02:37:00,3.43,7.238,8.292458,107.149709,0.984
245673,9,1531300020,           2018-07-11 09:07:00,           2018-07-11 03:07:00,3.42,7.219,8.285459,107.008063,0.983
245673,9,1531301820,           2018-07-11 09:37:00,           2018-07-11 03:37:00,3.43,7.143,8.308457,107.099794,0.983
245673,9,1531303620,           2018-07-11 10:07:00,           2018-07-11 04:07:00,3.43,7.162,8.315456,107.241378,0.983
245673,9,1531305420,           2018-07-11 10:37:00,           2018-07-11 04:37:00,3.42,7.305,8.27846,107.149287,0.983
245673,9,1531307220,           2018-07-11 11:07:00,           2018-07-11 05:07:00,3.43,7.343,8.27346,107.18691,0.983
245673,9,1531309020,           2018-07-11 11:37:00,           2018-07-11 05:37:00,3.43,7.248,8.251461,106.646809,0.983
245673,9,1531310820,           2018-07-11 12:07:00,           2018-07-11 06:07:00,3.43,7.2,8.205464,105.924217,0.983
245673,9,1531312620,           2018-07-11 12:37:00,           2018-07-11 06:37:00,3.43,7.008,8.237461,105.823383,0.983
245673,9,1531314420,           2018-07-11 13:07:00,           2018-07-11 07:07:00,3.43,7.181,8.26546,106.647643,0.984
