            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                1559966160,           2019-06-08 03:56:00,           2019-06-07 21:56:00,      2.640000,      0.016000,    146.460300,            10
                1559967960,           2019-06-08 04:26:00,           2019-06-07 22:26:00,      2.640000,     -0.019000,    117.083900,            10
                1559969760,           2019-06-08 04:56:00,           2019-06-07 22:56:00,      2.640000,     -0.007000,    127.716700,            10
                1559971560,           2019-06-08 05:26:00,           2019-06-07 23:26:00,      2.650000,     -0.042000,    157.440200,            10
                1559973360,           2019-06-08 05:56:00,           2019-06-07 23:56:00,      2.650000,     -0.065000,    207.686300,            10
                1559975160,           2019-06-08 06:26:00,           2019-06-08 00:26:00,      2.640000,     -0.053000,    130.925900,            10
                1559976960,           2019-06-08 06:56:00,           2019-06-08 00:56:00,      2.640000,     -0.065000,    142.891800,            10
                1559978760,           2019-06-08 07:26:00,           2019-06-08 01:26:00,      2.640000,     -0.100000,    138.481100,            10
                1559980560,           2019-06-08 07:56:00,           2019-06-08 01:56:00,      2.640000,     -0.088000,    217.761900,            10
                1559982360,           2019-06-08 08:26:00,           2019-06-08 02:26:00,      2.640000,     -0.123000,    160.298800,            10
                1559984160,           2019-06-08 08:56:00,           2019-06-08 02:56:00,      2.640000,     -0.134000,    214.897500,            10
                1559985960,           2019-06-08 09:26:00,           2019-06-08 03:26:00,      2.640000,     -0.146000,    113.228100,            10
                1559987760,           2019-06-08 09:56:00,           2019-06-08 03:56:00,      2.640000,     -0.146000,    150.444600,            10
                1559989560,           2019-06-08 10:26:00,           2019-06-08 04:26:00,      2.640000,     -0.123000,    133.999300,            10
                1559991360,           2019-06-08 10:56:00,           2019-06-08 04:56:00,      2.640000,     -0.123000,    210.679800,            10
                1559993160,           2019-06-08 11:26:00,           2019-06-08 05:26:00,      2.640000,     -0.100000,    178.383800,            10
                1559994960,           2019-06-08 11:56:00,           2019-06-08 05:56:00,      2.640000,     -0.100000,    158.949700,            10
                1559996760,           2019-06-08 12:26:00,           2019-06-08 06:26:00,      2.650000,     -0.030000,    155.903500,            10
                1559998560,           2019-06-08 12:56:00,           2019-06-08 06:56:00,      2.640000,     -0.053000,    146.383300,            10
                1560000360,           2019-06-08 13:26:00,           2019-06-08 07:26:00,      2.650000,     -0.065000,    137.016000,            10
                1560002160,           2019-06-08 13:56:00,           2019-06-08 07:56:00,      2.650000,     -0.019000,    171.405400,            10
                1560003960,           2019-06-08 14:26:00,           2019-06-08 08:26:00,      2.640000,      0.028000,    150.179300,            10
                1560005760,           2019-06-08 14:56:00,           2019-06-08 08:56:00,      2.640000,      0.155000,     99.428140,            10
                1560007560,           2019-06-08 15:26:00,           2019-06-08 09:26:00,      2.640000,      0.166000,     73.371520,            10
                1560009360,           2019-06-08 15:56:00,           2019-06-08 09:56:00,      2.640000,      0.201000,     31.794620,           100
                1560011160,           2019-06-08 16:26:00,           2019-06-08 10:26:00,      2.640000,      0.155000,     44.933680,            10
                1560012960,           2019-06-08 16:56:00,           2019-06-08 10:56:00,      2.650000,      0.097000,     49.153070,            10
                1560014760,           2019-06-08 17:26:00,           2019-06-08 11:26:00,      2.640000,      0.120000,    133.934800,            10
                1560016560,           2019-06-08 17:56:00,           2019-06-08 11:56:00,      2.640000,      0.132000,    151.730300,            10
                1560018360,           2019-06-08 18:26:00,           2019-06-08 12:26:00,      2.640000,      0.201000,    170.393900,            10
                1560020160,           2019-06-08 18:56:00,           2019-06-08 12:56:00,      2.650000,      0.189000,    121.109000,            10
                1560021960,           2019-06-08 19:26:00,           2019-06-08 13:26:00,      2.640000,      0.109000,    176.818700,            10
                1560023760,           2019-06-08 19:56:00,           2019-06-08 13:56:00,      2.640000,      0.109000,    181.944700,            10
                1560025560,           2019-06-08 20:26:00,           2019-06-08 14:26:00,      2.650000,      0.143000,    132.530700,            10
                1560027360,           2019-06-08 20:56:00,           2019-06-08 14:56:00,      2.640000,      0.109000,    156.541900,            10
                1560029160,           2019-06-08 21:26:00,           2019-06-08 15:26:00,      2.650000,      0.189000,     99.164020,            10
                1560030960,           2019-06-08 21:56:00,           2019-06-08 15:56:00,      2.640000,      0.201000,    160.148900,            10
                1560032760,           2019-06-08 22:26:00,           2019-06-08 16:26:00,      2.640000,      0.224000,    117.015200,            10
                1560034560,           2019-06-08 22:56:00,           2019-06-08 16:56:00,      2.640000,      0.212000,    221.933900,            10
                1560036360,           2019-06-08 23:26:00,           2019-06-08 17:26:00,      2.640000,      0.178000,    193.323800,            10
                1560038160,           2019-06-08 23:56:00,           2019-06-08 17:56:00,      2.640000,      0.178000,    212.669000,            10
                1560039960,           2019-06-09 00:26:00,           2019-06-08 18:26:00,      2.650000,      0.143000,    182.632800,            10
                1560041760,           2019-06-09 00:56:00,           2019-06-08 18:56:00,      2.640000,      0.097000,    159.393300,            10
