C7 Logger Concatenated Data File
Logger:             7377-240115
Concatenation Date: 2018Aug22 11:32:49 MDT


            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                  (Second),                        (none),                        (none),        (Volt),       (deg C),        ( ppb),            ()
                1531863720,           2018-07-17 21:42:00,           2018-07-17 15:42:00,      3.020000,      7.482000,     45.773300,            10
                1531865520,           2018-07-17 22:12:00,           2018-07-17 16:12:00,      3.020000,      7.549000,     43.814040,            10
                1531867320,           2018-07-17 22:42:00,           2018-07-17 16:42:00,      3.020000,      7.462000,     45.280890,            10
                1531869120,           2018-07-17 23:12:00,           2018-07-17 17:12:00,      3.020000,      7.309000,     43.301010,            10
                1531870920,           2018-07-17 23:42:00,           2018-07-17 17:42:00,      3.020000,      7.549000,     45.373460,            10
                1531872720,           2018-07-18 00:12:00,           2018-07-17 18:12:00,      3.020000,      7.520000,     47.066670,            10
                1531874520,           2018-07-18 00:42:00,           2018-07-17 18:42:00,      3.020000,      7.568000,     46.152400,            10
                1531876320,           2018-07-18 01:12:00,           2018-07-17 19:12:00,      3.020000,      7.539000,     45.365770,            10
                1531878120,           2018-07-18 01:42:00,           2018-07-17 19:42:00,      3.020000,      7.587000,     41.415110,            10
                1531879920,           2018-07-18 02:12:00,           2018-07-17 20:12:00,      3.020000,      7.615000,     46.153030,            10
                1531881720,           2018-07-18 02:42:00,           2018-07-17 20:42:00,      3.020000,      7.328000,     44.064090,            10
                1531883520,           2018-07-18 03:12:00,           2018-07-17 21:12:00,      3.020000,      7.357000,     45.268170,            10
                1531885320,           2018-07-18 03:42:00,           2018-07-17 21:42:00,      3.020000,      7.424000,     43.312540,            10
                1531887120,           2018-07-18 04:12:00,           2018-07-17 22:12:00,      3.020000,      7.615000,     35.680900,            10
                1531888920,           2018-07-18 04:42:00,           2018-07-17 22:42:00,      3.020000,      7.701000,     41.462060,            10
                1531890720,           2018-07-18 05:12:00,           2018-07-17 23:12:00,      3.020000,      7.338000,     42.335810,            10
                1531892520,           2018-07-18 05:42:00,           2018-07-17 23:42:00,      3.020000,      7.386000,     45.360390,            10
                1531894320,           2018-07-18 06:12:00,           2018-07-18 00:12:00,      3.020000,      7.558000,     45.000930,            10
                1531896120,           2018-07-18 06:42:00,           2018-07-18 00:42:00,      3.020000,      7.673000,     45.326790,            10
                1531897920,           2018-07-18 07:12:00,           2018-07-18 01:12:00,      3.020000,      7.319000,     43.046980,            10
                1531899720,           2018-07-18 07:42:00,           2018-07-18 01:42:00,      3.020000,      7.386000,     41.286980,            10
                1531901520,           2018-07-18 08:12:00,           2018-07-18 02:12:00,      3.020000,      7.367000,     39.998990,            10
                1531903320,           2018-07-18 08:42:00,           2018-07-18 02:42:00,      3.020000,      7.529000,     42.012190,            10
                1531905120,           2018-07-18 09:12:00,           2018-07-18 03:12:00,      3.020000,      7.472000,     41.687310,            10
                1531906920,           2018-07-18 09:42:00,           2018-07-18 03:42:00,      3.020000,      7.357000,     41.005550,            10
                1531908720,           2018-07-18 10:12:00,           2018-07-18 04:12:00,      3.020000,      7.338000,     38.720230,            10
                1531910520,           2018-07-18 10:42:00,           2018-07-18 04:42:00,      3.020000,      7.443000,     41.453120,            10
                1531912320,           2018-07-18 11:12:00,           2018-07-18 05:12:00,      3.020000,      7.395000,     43.359350,            10
                1531914120,           2018-07-18 11:42:00,           2018-07-18 05:42:00,      3.020000,      7.482000,     44.388760,            10
                1531915920,           2018-07-18 12:12:00,           2018-07-18 06:12:00,      3.020000,      7.520000,     40.389610,            10
                1531917720,           2018-07-18 12:42:00,           2018-07-18 06:42:00,      3.020000,      7.568000,     44.832550,            10
                1531919520,           2018-07-18 13:12:00,           2018-07-18 07:12:00,      3.020000,      7.405000,     44.086030,            10
                1531921320,           2018-07-18 13:42:00,           2018-07-18 07:42:00,      3.010000,      7.491000,     39.770320,            10
                1531923120,           2018-07-18 14:12:00,           2018-07-18 08:12:00,      3.020000,      7.395000,     36.928010,            10
                1531924920,           2018-07-18 14:42:00,           2018-07-18 08:42:00,      3.020000,      7.472000,     41.521240,            10
                1531926720,           2018-07-18 15:12:00,           2018-07-18 09:12:00,      3.020000,      7.539000,     43.518930,            10
                1531928520,           2018-07-18 15:42:00,           2018-07-18 09:42:00,      3.020000,      7.635000,     37.753560,            10
                1531930320,           2018-07-18 16:12:00,           2018-07-18 10:12:00,      3.020000,      7.701000,     35.569950,            10
                1531932120,           2018-07-18 16:42:00,           2018-07-18 10:42:00,      3.040000,      7.568000,     37.512240,            10
                1531933920,           2018-07-18 17:12:00,           2018-07-18 11:12:00,      3.020000,      7.415000,     39.724560,            10
                1531935720,           2018-07-18 17:42:00,           2018-07-18 11:42:00,      3.020000,      7.577000,     44.115310,            10
                1531937520,           2018-07-18 18:12:00,           2018-07-18 12:12:00,      3.020000,      7.472000,     38.986280,            10
                1531939320,           2018-07-18 18:42:00,           2018-07-18 12:42:00,      3.020000,      7.472000,     44.301990,            10
                1531941120,           2018-07-18 19:12:00,           2018-07-18 13:12:00,      3.020000,      7.510000,     45.238340,            10
                1531942920,           2018-07-18 19:42:00,           2018-07-18 13:42:00,      3.020000,      7.758000,     48.840580,            10
                1531944720,           2018-07-18 20:12:00,           2018-07-18 14:12:00,      3.010000,      7.615000,     42.554770,            10
                1531946520,           2018-07-18 20:42:00,           2018-07-18 14:42:00,      3.010000,      7.386000,     46.836600,            10
                1531948320,           2018-07-18 21:12:00,           2018-07-18 15:12:00,      3.020000,      7.434000,     46.966900,            10
                1531950120,           2018-07-18 21:42:00,           2018-07-18 15:42:00,      3.020000,      7.635000,     41.813910,            10
