sensor,deployment,year,timestamp,depth,temperature,DO,DO_saturation,battery,Q
248353,Summer2018,2018,           2018-07-19 23:37:00,11.5,6.445,6.886,87.200,3.42,0.998
248353,Summer2018,2018,           2018-07-20 00:07:00,11.5,6.493,6.939,87.979,3.42,0.999
248353,Summer2018,2018,           2018-07-20 00:37:00,11.5,6.455,7.320,92.720,3.42,0.998
248353,Summer2018,2018,           2018-07-20 01:07:00,11.5,6.377,6.542,82.700,3.42,0.999
248353,Summer2018,2018,           2018-07-20 01:37:00,11.5,6.513,6.927,87.872,3.42,0.999
248353,Summer2018,2018,           2018-07-20 02:07:00,11.5,6.503,7.174,90.982,3.42,0.999
248353,Summer2018,2018,           2018-07-20 02:37:00,11.5,6.464,6.947,88.015,3.43,0.999
248353,Summer2018,2018,           2018-07-20 03:07:00,11.5,6.532,6.890,87.445,3.42,0.998
248353,Summer2018,2018,           2018-07-20 03:37:00,11.5,6.455,6.840,86.640,3.42,0.998
248353,Summer2018,2018,           2018-07-20 04:07:00,11.5,6.474,6.920,87.696,3.42,0.999
248353,Summer2018,2018,           2018-07-20 04:37:00,11.5,6.484,7.025,89.049,3.42,0.999
248353,Summer2018,2018,           2018-07-20 05:07:00,11.5,6.542,7.528,95.566,3.42,0.998
248353,Summer2018,2018,           2018-07-20 05:37:00,11.5,6.503,7.099,90.031,3.42,0.999
248353,Summer2018,2018,           2018-07-20 06:07:00,11.5,6.406,6.590,83.369,3.42,0.998
248353,Summer2018,2018,           2018-07-20 06:37:00,11.5,6.425,6.507,82.359,3.42,0.999
248353,Summer2018,2018,           2018-07-20 07:07:00,11.5,6.435,6.634,83.988,3.42,0.999
248353,Summer2018,2018,           2018-07-20 07:37:00,11.5,6.493,7.107,90.109,3.42,0.999
248353,Summer2018,2018,           2018-07-20 08:07:00,11.5,6.503,7.136,90.500,3.42,0.998
248353,Summer2018,2018,           2018-07-20 08:37:00,11.5,6.406,6.494,82.154,3.42,0.999
248353,Summer2018,2018,           2018-07-20 09:07:00,11.5,6.367,6.430,81.264,3.42,1.000
248353,Summer2018,2018,           2018-07-20 09:37:00,11.5,6.416,6.566,83.086,3.42,0.999
248353,Summer2018,2018,           2018-07-20 10:07:00,11.5,6.464,6.669,84.493,3.42,0.999
248353,Summer2018,2018,           2018-07-20 10:37:00,11.5,6.503,6.948,88.116,3.42,0.999
248353,Summer2018,2018,           2018-07-20 11:07:00,11.5,6.542,7.058,89.600,3.42,0.998
248353,Summer2018,2018,           2018-07-20 11:37:00,11.5,6.619,7.617,96.886,3.42,0.998
248353,Summer2018,2018,           2018-07-20 12:07:00,11.5,6.503,6.888,87.355,3.42,0.999
248353,Summer2018,2018,           2018-07-20 12:37:00,11.5,6.542,7.201,91.415,3.42,0.998
248353,Summer2018,2018,           2018-07-20 13:07:00,11.5,6.561,7.251,92.094,3.42,1.000
248353,Summer2018,2018,           2018-07-20 13:37:00,11.5,6.484,6.878,87.186,3.42,0.999
248353,Summer2018,2018,           2018-07-20 14:07:00,11.5,6.532,7.041,89.361,3.42,0.999
248353,Summer2018,2018,           2018-07-20 14:37:00,11.5,6.658,7.736,98.510,3.42,0.997
248353,Summer2018,2018,           2018-07-20 15:07:00,11.5,6.600,7.728,98.263,3.42,0.998
248353,Summer2018,2018,           2018-07-20 15:37:00,11.5,6.455,6.656,84.309,3.42,0.999
248353,Summer2018,2018,           2018-07-20 16:07:00,11.5,6.493,6.984,88.550,3.42,0.999
248353,Summer2018,2018,           2018-07-20 16:37:00,11.5,6.522,7.368,93.487,3.42,0.999
248353,Summer2018,2018,           2018-07-20 17:07:00,11.5,6.542,7.095,90.069,3.42,0.999
248353,Summer2018,2018,           2018-07-20 17:37:00,11.5,6.435,6.652,84.215,3.42,0.999
248353,Summer2018,2018,           2018-07-20 18:07:00,11.5,6.493,7.034,89.184,3.42,0.999
248353,Summer2018,2018,           2018-07-20 18:37:00,11.5,6.542,7.475,94.893,3.42,0.998
248353,Summer2018,2018,           2018-07-20 19:07:00,11.5,6.590,7.504,95.378,3.42,0.998
248353,Summer2018,2018,           2018-07-20 19:37:00,11.5,6.503,6.965,88.331,3.42,0.998
248353,Summer2018,2018,           2018-07-20 20:07:00,11.5,6.464,6.780,85.900,3.42,0.999
248353,Summer2018,2018,           2018-07-20 20:37:00,11.5,6.474,7.098,89.951,3.42,0.998
248353,Summer2018,2018,           2018-07-20 21:07:00,11.5,6.542,7.147,90.729,3.42,0.999
248353,Summer2018,2018,           2018-07-20 21:37:00,11.5,6.455,7.091,89.819,3.42,0.999
248353,Summer2018,2018,           2018-07-20 22:07:00,11.5,6.445,6.597,83.540,3.42,0.999
248353,Summer2018,2018,           2018-07-20 22:37:00,11.5,6.522,6.734,85.443,3.42,0.998
248353,Summer2018,2018,           2018-07-20 23:07:00,11.5,6.484,6.959,88.212,3.42,0.999
248353,Summer2018,2018,           2018-07-20 23:37:00,11.5,6.600,7.653,97.309,3.42,0.999
248353,Summer2018,2018,           2018-07-21 00:07:00,11.5,6.484,6.835,86.641,3.42,0.999
248353,Summer2018,2018,           2018-07-21 00:37:00,11.5,6.464,6.808,86.254,3.42,0.999
248353,Summer2018,2018,           2018-07-21 01:07:00,11.5,6.493,6.887,87.320,3.42,0.999
248353,Summer2018,2018,           2018-07-21 01:37:00,11.5,6.503,6.952,88.166,3.42,0.999
248353,Summer2018,2018,           2018-07-21 02:07:00,11.5,6.493,7.065,89.577,3.42,0.998
248353,Summer2018,2018,           2018-07-21 02:37:00,11.5,6.435,6.791,85.975,3.42,0.999
248353,Summer2018,2018,           2018-07-21 03:07:00,11.5,6.464,6.711,85.025,3.42,0.998
248353,Summer2018,2018,           2018-07-21 03:37:00,11.5,6.532,7.025,89.158,3.42,0.999
248353,Summer2018,2018,           2018-07-21 04:07:00,11.5,6.493,6.942,88.017,3.42,0.999
248353,Summer2018,2018,           2018-07-21 04:37:00,11.5,6.425,6.603,83.574,3.42,0.999
248353,Summer2018,2018,           2018-07-21 05:07:00,11.5,6.396,6.502,82.235,3.42,0.999
248353,Summer2018,2018,           2018-07-21 05:37:00,11.5,6.416,6.799,86.035,3.42,0.999
248353,Summer2018,2018,           2018-07-21 06:07:00,11.5,6.513,7.111,90.206,3.42,0.999
248353,Summer2018,2018,           2018-07-21 06:37:00,11.5,6.600,7.570,96.241,3.42,0.999
248353,Summer2018,2018,           2018-07-21 07:07:00,11.5,6.551,7.137,90.623,3.42,0.998
248353,Summer2018,2018,           2018-07-21 07:37:00,11.5,6.532,7.134,90.541,3.42,0.998
248353,Summer2018,2018,           2018-07-21 08:07:00,11.5,6.522,7.082,89.859,3.42,0.998
248353,Summer2018,2018,           2018-07-21 08:37:00,11.5,6.513,6.628,84.079,3.42,0.999
248353,Summer2018,2018,           2018-07-21 09:07:00,11.5,6.551,7.180,91.169,3.42,0.999
248353,Summer2018,2018,           2018-07-21 09:37:00,11.5,6.464,6.683,84.671,3.42,0.998
248353,Summer2018,2018,           2018-07-21 10:07:00,11.5,6.425,6.679,84.536,3.42,0.998
248353,Summer2018,2018,           2018-07-21 10:37:00,11.5,6.455,6.633,84.018,3.42,0.999
248353,Summer2018,2018,           2018-07-21 11:07:00,11.5,6.532,7.176,91.074,3.42,0.998
248353,Summer2018,2018,           2018-07-21 11:37:00,11.5,6.503,7.165,90.868,3.42,0.998
248353,Summer2018,2018,           2018-07-21 12:07:00,11.5,6.464,6.709,85.000,3.42,0.999
248353,Summer2018,2018,           2018-07-21 12:37:00,11.5,6.474,6.999,88.697,3.42,0.998
248353,Summer2018,2018,           2018-07-21 13:07:00,11.5,6.551,7.206,91.499,3.42,0.999
248353,Summer2018,2018,           2018-07-21 13:37:00,11.5,6.590,7.362,93.573,3.42,0.998
248353,Summer2018,2018,           2018-07-21 14:07:00,11.5,6.522,6.898,87.524,3.42,0.999
248353,Summer2018,2018,           2018-07-21 14:37:00,11.5,6.542,6.951,88.241,3.42,0.998
248353,Summer2018,2018,           2018-07-21 15:07:00,11.5,6.503,6.915,87.697,3.42,0.997
248353,Summer2018,2018,           2018-07-21 15:37:00,11.5,6.561,7.027,89.249,3.42,0.998
248353,Summer2018,2018,           2018-07-21 16:07:00,11.5,6.532,7.576,96.151,3.42,0.997
248353,Summer2018,2018,           2018-07-21 16:37:00,11.5,6.513,7.040,89.305,3.42,0.997
248353,Summer2018,2018,           2018-07-21 17:07:00,11.5,6.416,6.780,85.794,3.42,0.997
248353,Summer2018,2018,           2018-07-21 17:37:00,11.5,6.484,6.891,87.350,3.42,0.998
248353,Summer2018,2018,           2018-07-21 18:07:00,11.5,6.542,7.145,90.704,3.42,0.997
248353,Summer2018,2018,           2018-07-21 18:37:00,11.5,6.522,7.245,91.927,3.42,0.997
248353,Summer2018,2018,           2018-07-21 19:07:00,11.5,6.619,7.854,99.913,3.42,0.996
248353,Summer2018,2018,           2018-07-21 19:37:00,11.5,6.513,6.995,88.734,3.42,0.998
248353,Summer2018,2018,           2018-07-21 20:07:00,11.5,6.503,6.990,88.648,3.42,0.998
248353,Summer2018,2018,           2018-07-21 20:37:00,11.5,6.532,7.044,89.399,3.42,0.997
248353,Summer2018,2018,           2018-07-21 21:07:00,11.5,6.522,7.183,91.140,3.42,0.997
248353,Summer2018,2018,           2018-07-21 21:37:00,11.5,6.667,7.728,98.430,3.42,0.996
248353,Summer2018,2018,           2018-07-21 22:07:00,11.5,6.522,7.475,94.845,3.42,0.997
248353,Summer2018,2018,           2018-07-21 22:37:00,11.5,6.513,6.986,88.620,3.42,0.996
248353,Summer2018,2018,           2018-07-21 23:07:00,11.5,6.513,7.026,89.128,3.42,0.996
248353,Summer2018,2018,           2018-07-21 23:37:00,11.5,6.561,7.244,92.005,3.42,0.996
248353,Summer2018,2018,           2018-07-22 00:07:00,11.5,6.571,7.311,92.880,3.42,0.995
248353,Summer2018,2018,           2018-07-22 00:37:00,11.5,6.503,7.069,89.650,3.42,0.996
248353,Summer2018,2018,           2018-07-22 01:07:00,11.5,6.464,6.749,85.507,3.42,0.995
248353,Summer2018,2018,           2018-07-22 01:37:00,11.5,6.580,7.193,91.402,3.42,0.995
248353,Summer2018,2018,           2018-07-22 02:07:00,11.5,6.532,7.116,90.313,3.42,0.995
248353,Summer2018,2018,           2018-07-22 02:37:00,11.5,6.551,7.163,90.953,3.42,0.995
248353,Summer2018,2018,           2018-07-22 03:07:00,11.5,6.677,7.697,98.061,3.42,0.993
248353,Summer2018,2018,           2018-07-22 03:37:00,11.5,6.532,7.109,90.224,3.42,0.986
248353,Summer2018,2018,           2018-07-22 04:07:00,11.5,6.503,6.943,88.052,3.42,0.987
248353,Summer2018,2018,           2018-07-22 04:37:00,11.5,6.561,7.319,92.958,3.42,0.987
248353,Summer2018,2018,           2018-07-22 05:07:00,11.5,6.561,7.200,91.447,3.42,0.980
248353,Summer2018,2018,           2018-07-22 05:37:00,11.5,6.435,6.727,85.165,3.42,0.978
248353,Summer2018,2018,           2018-07-22 06:07:00,11.5,6.522,6.956,88.260,3.42,0.978
248353,Summer2018,2018,           2018-07-22 06:37:00,11.5,6.532,7.106,90.186,3.42,0.975
248353,Summer2018,2018,           2018-07-22 07:07:00,11.5,6.532,7.223,91.671,3.42,0.975
248353,Summer2018,2018,           2018-07-22 07:37:00,11.5,6.580,7.388,93.880,3.42,0.975
248353,Summer2018,2018,           2018-07-22 08:07:00,11.5,6.493,6.777,85.925,3.42,0.975
248353,Summer2018,2018,           2018-07-22 08:37:00,11.5,6.464,6.787,85.988,3.42,0.975
248353,Summer2018,2018,           2018-07-22 09:07:00,11.5,6.551,7.150,90.788,3.42,0.974
248353,Summer2018,2018,           2018-07-22 09:37:00,11.5,6.580,7.258,92.228,3.42,0.974
248353,Summer2018,2018,           2018-07-22 10:07:00,11.5,6.561,7.188,91.294,3.42,0.974
248353,Summer2018,2018,           2018-07-22 10:37:00,11.5,6.590,7.357,93.510,3.42,0.974
248353,Summer2018,2018,           2018-07-22 11:07:00,11.5,6.561,7.229,91.815,3.42,0.974
248353,Summer2018,2018,           2018-07-22 11:37:00,11.5,6.493,6.766,85.786,3.42,0.974
248353,Summer2018,2018,           2018-07-22 12:07:00,11.5,6.455,6.635,84.043,3.42,0.973
248353,Summer2018,2018,           2018-07-22 12:37:00,11.5,6.542,7.160,90.895,3.42,0.972
248353,Summer2018,2018,           2018-07-22 13:07:00,11.5,6.590,7.359,93.535,3.42,0.972
248353,Summer2018,2018,           2018-07-22 13:37:00,11.5,6.493,6.795,86.153,3.42,0.973
248353,Summer2018,2018,           2018-07-22 14:07:00,11.5,6.542,7.075,89.815,3.42,0.972
248353,Summer2018,2018,           2018-07-22 14:37:00,11.5,6.484,7.057,89.455,3.42,0.972
248353,Summer2018,2018,           2018-07-22 15:07:00,11.5,6.571,7.068,89.793,3.42,0.972
248353,Summer2018,2018,           2018-07-22 15:37:00,11.5,6.532,6.990,88.714,3.42,0.972
248353,Summer2018,2018,           2018-07-22 16:07:00,11.5,6.493,7.077,89.729,3.43,0.972
248353,Summer2018,2018,           2018-07-22 16:37:00,11.5,6.522,7.098,90.062,3.42,0.971
248353,Summer2018,2018,           2018-07-22 17:07:00,11.5,6.493,6.919,87.725,3.42,0.972
248353,Summer2018,2018,           2018-07-22 17:37:00,11.5,6.532,7.022,89.120,3.42,0.971
248353,Summer2018,2018,           2018-07-22 18:07:00,11.5,6.677,7.700,98.099,3.42,0.971
248353,Summer2018,2018,           2018-07-22 18:37:00,11.5,6.629,7.716,98.183,3.42,0.970
248353,Summer2018,2018,           2018-07-22 19:07:00,11.5,6.484,6.902,87.490,3.42,0.971
248353,Summer2018,2018,           2018-07-22 19:37:00,11.5,6.464,6.774,85.824,3.42,0.971
248353,Summer2018,2018,           2018-07-22 20:07:00,11.5,6.484,6.799,86.184,3.42,0.971
248353,Summer2018,2018,           2018-07-22 20:37:00,11.5,6.474,6.758,85.643,3.42,0.970
248353,Summer2018,2018,           2018-07-22 21:07:00,11.5,6.493,6.900,87.485,3.42,0.970
248353,Summer2018,2018,           2018-07-22 21:37:00,11.5,6.542,6.890,87.467,3.42,0.970
248353,Summer2018,2018,           2018-07-22 22:07:00,11.5,6.571,7.066,89.767,3.43,0.969
248353,Summer2018,2018,           2018-07-22 22:37:00,11.5,6.677,7.737,98.570,3.42,0.968
248353,Summer2018,2018,           2018-07-22 23:07:00,11.5,6.600,7.428,94.436,3.42,0.969
248353,Summer2018,2018,           2018-07-22 23:37:00,11.5,6.484,6.986,88.555,3.42,0.969
248353,Summer2018,2018,           2018-07-23 00:07:00,11.5,6.484,6.736,85.386,3.42,0.968
248353,Summer2018,2018,           2018-07-23 00:37:00,11.5,6.493,6.745,85.519,3.42,0.969
248353,Summer2018,2018,           2018-07-23 01:07:00,11.5,6.532,6.716,85.236,3.42,0.969
248353,Summer2018,2018,           2018-07-23 01:37:00,11.5,6.474,6.742,85.440,3.42,0.969
248353,Summer2018,2018,           2018-07-23 02:07:00,11.5,6.542,6.985,88.673,3.42,0.969
248353,Summer2018,2018,           2018-07-23 02:37:00,11.5,6.590,7.064,89.785,3.42,0.969
248353,Summer2018,2018,           2018-07-23 03:07:00,11.5,6.580,7.125,90.538,3.42,0.969
248353,Summer2018,2018,           2018-07-23 03:37:00,11.5,6.522,6.886,87.372,3.42,0.969
248353,Summer2018,2018,           2018-07-23 04:07:00,11.5,6.493,6.716,85.152,3.42,0.969
248353,Summer2018,2018,           2018-07-23 04:37:00,11.5,6.503,6.723,85.262,3.42,0.969
248353,Summer2018,2018,           2018-07-23 05:07:00,11.5,6.532,6.637,84.234,3.42,0.969
248353,Summer2018,2018,           2018-07-23 05:37:00,11.5,6.513,6.733,85.411,3.42,0.968
248353,Summer2018,2018,           2018-07-23 06:07:00,11.5,6.532,6.802,86.328,3.42,0.969
248353,Summer2018,2018,           2018-07-23 06:37:00,11.5,6.551,6.996,88.833,3.42,0.969
248353,Summer2018,2018,           2018-07-23 07:07:00,11.5,6.455,6.815,86.323,3.42,0.968
248353,Summer2018,2018,           2018-07-23 07:37:00,11.5,6.522,6.807,86.369,3.42,0.967
248353,Summer2018,2018,           2018-07-23 08:07:00,11.5,6.484,6.600,83.662,3.42,0.968
248353,Summer2018,2018,           2018-07-23 08:37:00,11.5,6.522,6.687,84.847,3.42,0.967
248353,Summer2018,2018,           2018-07-23 09:07:00,11.5,6.551,6.928,87.969,3.42,0.966
248353,Summer2018,2018,           2018-07-23 09:37:00,11.5,6.493,6.768,85.811,3.42,0.967
248353,Summer2018,2018,           2018-07-23 10:07:00,11.5,6.484,6.633,84.080,3.42,0.966
248353,Summer2018,2018,           2018-07-23 10:37:00,11.5,6.474,6.561,83.146,3.42,0.965
248353,Summer2018,2018,           2018-07-23 11:07:00,11.5,6.561,6.794,86.290,3.42,0.966
248353,Summer2018,2018,           2018-07-23 11:37:00,11.5,6.532,6.938,88.054,3.42,0.966
248353,Summer2018,2018,           2018-07-23 12:07:00,11.5,6.503,6.980,88.521,3.42,0.965
248353,Summer2018,2018,           2018-07-23 12:37:00,11.5,6.580,6.978,88.670,3.42,0.965
248353,Summer2018,2018,           2018-07-23 13:07:00,11.5,6.551,6.924,87.919,3.42,0.965
248353,Summer2018,2018,           2018-07-23 13:37:00,11.5,6.464,6.652,84.278,3.42,0.965
248353,Summer2018,2018,           2018-07-23 14:07:00,11.5,6.513,6.555,83.153,3.42,0.965
248353,Summer2018,2018,           2018-07-23 14:37:00,11.5,6.503,6.760,85.731,3.42,0.965
248353,Summer2018,2018,           2018-07-23 15:07:00,11.5,6.493,6.575,83.364,3.42,0.965
248353,Summer2018,2018,           2018-07-23 15:37:00,11.5,6.551,6.811,86.484,3.42,0.965
248353,Summer2018,2018,           2018-07-23 16:07:00,11.5,6.522,6.773,85.938,3.42,0.965
248353,Summer2018,2018,           2018-07-23 16:37:00,11.5,6.513,6.753,85.664,3.42,0.965
248353,Summer2018,2018,           2018-07-23 17:07:00,11.5,6.493,6.690,84.822,3.42,0.965
248353,Summer2018,2018,           2018-07-23 17:37:00,11.5,6.542,6.661,84.560,3.42,0.965
248353,Summer2018,2018,           2018-07-23 18:07:00,11.5,6.580,6.822,86.688,3.42,0.966
248353,Summer2018,2018,           2018-07-23 18:37:00,11.5,6.532,6.682,84.805,3.42,0.966
248353,Summer2018,2018,           2018-07-23 19:07:00,11.5,6.503,6.671,84.603,3.42,0.965
248353,Summer2018,2018,           2018-07-23 19:37:00,11.5,6.561,6.910,87.763,3.42,0.965
248353,Summer2018,2018,           2018-07-23 20:07:00,11.5,6.551,6.873,87.271,3.42,0.965
248353,Summer2018,2018,           2018-07-23 20:37:00,11.5,6.474,6.591,83.526,3.42,0.965
248353,Summer2018,2018,           2018-07-23 21:07:00,11.5,6.484,6.506,82.470,3.42,0.966
248353,Summer2018,2018,           2018-07-23 21:37:00,11.5,6.513,6.708,85.094,3.42,0.966
248353,Summer2018,2018,           2018-07-23 22:07:00,11.5,6.503,6.666,84.539,3.42,0.966
248353,Summer2018,2018,           2018-07-23 22:37:00,11.5,6.493,6.584,83.478,3.42,0.965
248353,Summer2018,2018,           2018-07-23 23:07:00,11.5,6.542,6.780,86.070,3.42,0.965
248353,Summer2018,2018,           2018-07-23 23:37:00,11.5,6.542,6.792,86.223,3.42,0.965
248353,Summer2018,2018,           2018-07-24 00:07:00,11.5,6.484,6.682,84.701,3.42,0.965
248353,Summer2018,2018,           2018-07-24 00:37:00,11.5,6.513,6.567,83.305,3.42,0.965
248353,Summer2018,2018,           2018-07-24 01:07:00,11.5,6.513,6.602,83.749,3.42,0.966
248353,Summer2018,2018,           2018-07-24 01:37:00,11.5,6.484,6.586,83.484,3.42,0.966
248353,Summer2018,2018,           2018-07-24 02:07:00,11.5,6.571,7.109,90.314,3.42,0.965
248353,Summer2018,2018,           2018-07-24 02:37:00,11.5,6.551,7.096,90.103,3.42,0.966
248353,Summer2018,2018,           2018-07-24 03:07:00,11.5,6.484,6.527,82.736,3.42,0.965
248353,Summer2018,2018,           2018-07-24 03:37:00,11.5,6.435,6.438,81.506,3.42,0.965
248353,Summer2018,2018,           2018-07-24 04:07:00,11.5,6.464,6.353,80.490,3.42,0.965
248353,Summer2018,2018,           2018-07-24 04:37:00,11.5,6.542,6.634,84.217,3.42,0.965
248353,Summer2018,2018,           2018-07-24 05:07:00,11.5,6.542,6.669,84.661,3.42,0.965
248353,Summer2018,2018,           2018-07-24 05:37:00,11.5,6.503,6.668,84.565,3.42,0.965
248353,Summer2018,2018,           2018-07-24 06:07:00,11.5,6.503,6.607,83.791,3.42,0.965
248353,Summer2018,2018,           2018-07-24 06:37:00,11.5,6.522,6.814,86.458,3.42,0.965
248353,Summer2018,2018,           2018-07-24 07:07:00,11.5,6.503,6.697,84.932,3.42,0.966
248353,Summer2018,2018,           2018-07-24 07:37:00,11.5,6.532,6.663,84.564,3.42,0.966
248353,Summer2018,2018,           2018-07-24 08:07:00,11.5,6.542,6.862,87.111,3.42,0.965
248353,Summer2018,2018,           2018-07-24 08:37:00,11.5,6.522,6.708,85.113,3.42,0.965
248353,Summer2018,2018,           2018-07-24 09:07:00,11.5,6.484,6.570,83.281,3.42,0.966
248353,Summer2018,2018,           2018-07-24 09:37:00,11.5,6.493,6.457,81.868,3.42,0.966
248353,Summer2018,2018,           2018-07-24 10:07:00,11.5,6.455,6.562,83.118,3.42,0.965
248353,Summer2018,2018,           2018-07-24 10:37:00,11.5,6.503,6.515,82.624,3.43,0.966
248353,Summer2018,2018,           2018-07-24 11:07:00,11.5,6.493,6.629,84.049,3.42,0.965
248353,Summer2018,2018,           2018-07-24 11:37:00,11.5,6.638,7.479,95.176,3.42,0.964
248353,Summer2018,2018,           2018-07-24 12:07:00,11.5,6.580,7.090,90.093,3.42,0.966
248353,Summer2018,2018,           2018-07-24 12:37:00,11.5,6.474,6.615,83.830,3.42,0.965
248353,Summer2018,2018,           2018-07-24 13:07:00,11.5,6.464,6.454,81.769,3.42,0.966
248353,Summer2018,2018,           2018-07-24 13:37:00,11.5,6.551,6.873,87.271,3.42,0.965
