"","sensor","deployment","year","timestamp","depth","temperature","PAR","acceleration.X","acceleration.Y","acceleration.Z","battery"
"19110",695220,"Summer2019",2019,2019-08-09 08:27:00,9,8.701,17.24463,1.128,0.054,0.217,2.99
"19111",695220,"Summer2019",2019,2019-08-09 08:57:00,9,8.72,22.80741,1.123,0.052,0.201,2.99
"19112",695220,"Summer2019",2019,2019-08-09 09:27:00,9,8.795,29.49384,1.127,0.056,0.216,2.99
"19113",695220,"Summer2019",2019,2019-08-09 09:57:00,9,8.757,39.76719,1.127,0.044,0.224,2.99
"19114",695220,"Summer2019",2019,2019-08-09 10:27:00,9,8.804,47.60937,1.12,0.048,0.23,2.99
"19115",695220,"Summer2019",2019,2019-08-09 10:57:00,9,8.785,53.65371,1.127,0.044,0.215,2.99
"19117",695220,"Summer2019",2019,2019-08-09 11:57:00,9,8.729,63.20326,1.127,0.051,0.214,2.99
"19118",695220,"Summer2019",2019,2019-08-09 12:27:00,9,8.85,65.07406,1.123,0.048,0.22,2.99
"19120",695220,"Summer2019",2019,2019-08-09 13:27:00,9,8.711,65.93795,1.134,0.048,0.216,2.99
"19121",695220,"Summer2019",2019,2019-08-09 13:57:00,9,8.85,65.19664,1.129,0.032,0.254,2.99
"19122",695220,"Summer2019",2019,2019-08-09 14:27:00,9,8.729,11.92117,1.127,0.031,0.296,2.99
"19123",695220,"Summer2019",2019,2019-08-09 14:57:00,9,8.906,51.47355,1.126,0.035,0.227,2.99
"19124",695220,"Summer2019",2019,2019-08-09 15:27:00,9,9.12,49.93838,1.129,0.046,0.214,2.99
"19125",695220,"Summer2019",2019,2019-08-09 15:57:00,9,8.962,17.28841,1.12,0.043,0.27,2.99
"19126",695220,"Summer2019",2019,2019-08-09 16:27:00,9,8.804,13.1528,1.127,0.046,0.224,2.99
"19127",695220,"Summer2019",2019,2019-08-09 16:57:00,9,8.664,10.93177,1.134,0.039,0.212,2.99
"19128",695220,"Summer2019",2019,2019-08-09 17:27:00,9,8.739,21.20804,1.129,0.051,0.203,2.99
"19129",695220,"Summer2019",2019,2019-08-09 17:57:00,9,8.72,11.69352,1.127,0.044,0.225,2.99
"19130",695220,"Summer2019",2019,2019-08-09 18:27:00,9,8.925,2.72477,1.128,0.035,0.215,2.99
"19132",695220,"Summer2019",2019,2019-08-09 19:27:00,9,8.85,1.22171,1.127,0.035,0.227,2.99
"19133",695220,"Summer2019",2019,2019-08-09 19:57:00,9,8.888,0.68761,1.136,0.035,0.22,2.99
"19134",695220,"Summer2019",2019,2019-08-09 20:27:00,9,8.925,0.00175,1.127,0.031,0.22,2.99
"19137",695220,"Summer2019",2019,2019-08-09 21:57:00,9,8.971,0.01926,1.123,0.065,0.195,2.99
"19140",695220,"Summer2019",2019,2019-08-09 23:27:00,9,8.654,0.17395,1.128,0.044,0.224,2.99
"19141",695220,"Summer2019",2019,2019-08-09 23:57:00,9,8.701,0.0572,1.132,0.047,0.216,2.99
"19142",695220,"Summer2019",2019,2019-08-10 00:27:00,9,8.823,0.06304,1.127,0.054,0.206,2.99
"19143",695220,"Summer2019",2019,2019-08-10 00:57:00,9,8.795,0.03386,1.12,0.073,0.172,2.99
"19146",695220,"Summer2019",2019,2019-08-10 02:27:00,9,8.85,0.17395,1.127,0.046,0.22,2.99
"19147",695220,"Summer2019",2019,2019-08-10 02:57:00,9,8.86,0.06304,1.129,0.035,0.23,2.99
"19151",695220,"Summer2019",2019,2019-08-10 04:57:00,9,8.85,0.01343,1.128,0.038,0.224,2.99
"19154",695220,"Summer2019",2019,2019-08-10 06:27:00,9,8.804,0.44245,1.127,0.048,0.215,2.99
"19155",695220,"Summer2019",2019,2019-08-10 06:57:00,9,8.813,0.83354,1.123,0.039,0.224,2.99
"19156",695220,"Summer2019",2019,2019-08-10 07:27:00,9,8.804,1.70327,1.127,0.039,0.22,2.99
"19158",695220,"Summer2019",2019,2019-08-10 08:27:00,9,8.878,5.03627,1.136,0.031,0.217,2.99
"19159",695220,"Summer2019",2019,2019-08-10 08:57:00,9,8.832,2.57884,1.123,0.039,0.225,2.99
"19160",695220,"Summer2019",2019,2019-08-10 09:27:00,9,8.813,4.16946,1.132,0.039,0.22,2.99
"19161",695220,"Summer2019",2019,2019-08-10 09:57:00,9,8.888,16.40116,1.132,0.041,0.216,2.99
"19162",695220,"Summer2019",2019,2019-08-10 10:27:00,9,8.944,21.92017,1.129,0.031,0.275,2.99
"19163",695220,"Summer2019",2019,2019-08-10 10:57:00,9,8.906,28.52488,1.132,0.027,0.284,2.99
"19164",695220,"Summer2019",2019,2019-08-10 11:27:00,9,8.748,15.92252,1.123,0.035,0.22,2.99
"19165",695220,"Summer2019",2019,2019-08-10 11:57:00,9,8.767,14.9769,1.121,0.044,0.225,2.99
"19166",695220,"Summer2019",2019,2019-08-10 12:27:00,9,8.767,16.81268,1.128,0.04,0.224,2.99
"19167",695220,"Summer2019",2019,2019-08-10 12:57:00,9,8.823,9.4579,1.132,0.041,0.227,2.99
"19168",695220,"Summer2019",2019,2019-08-10 13:27:00,9,8.888,20.04061,1.127,0.039,0.231,2.99
"19169",695220,"Summer2019",2019,2019-08-10 13:57:00,9,8.925,71.91809,1.127,0.039,0.225,2.99
"19170",695220,"Summer2019",2019,2019-08-10 14:27:00,9,8.906,23.52246,1.129,0.039,0.216,2.99
"19171",695220,"Summer2019",2019,2019-08-10 14:57:00,9,8.711,48.84976,1.134,0.039,0.227,2.99
"19172",695220,"Summer2019",2019,2019-08-10 15:27:00,9,8.673,10.7625,1.127,0.056,0.201,2.99
"19174",695220,"Summer2019",2019,2019-08-10 16:27:00,9,8.832,14.12468,1.128,0.031,0.265,2.99
"19175",695220,"Summer2019",2019,2019-08-10 16:57:00,9,8.804,13.69274,1.127,0.035,0.265,2.99
"19176",695220,"Summer2019",2019,2019-08-10 17:27:00,9,8.888,6.63565,1.123,0.063,0.176,2.99
"19177",695220,"Summer2019",2019,2019-08-10 17:57:00,9,8.869,4.98666,1.134,0.028,0.259,2.99
"19178",695220,"Summer2019",2019,2019-08-10 18:27:00,9,8.962,4.93412,1.123,0.046,0.222,2.99
"19179",695220,"Summer2019",2019,2019-08-10 18:57:00,9,9.009,3.80464,1.126,0.038,0.227,2.99
"19180",695220,"Summer2019",2019,2019-08-10 19:27:00,9,8.767,1.02033,1.129,0.032,0.28,2.99
"19181",695220,"Summer2019",2019,2019-08-10 19:57:00,9,8.561,0.57963,1.123,0.041,0.222,2.99
"19182",695220,"Summer2019",2019,2019-08-10 20:27:00,9,8.645,0.0718,1.129,0.044,0.236,2.99
"19183",695220,"Summer2019",2019,2019-08-10 20:57:00,9,8.739,0.26734,1.132,0.044,0.222,2.99
"19184",695220,"Summer2019",2019,2019-08-10 21:27:00,9,8.776,0.09806,1.132,0.039,0.207,2.99
"19187",695220,"Summer2019",2019,2019-08-10 22:57:00,9,8.823,0.43954,1.132,0.033,0.216,2.99
"19190",695220,"Summer2019",2019,2019-08-11 00:27:00,9,8.953,0.03386,1.131,0.039,0.231,2.99
"19192",695220,"Summer2019",2019,2019-08-11 01:27:00,9,8.813,0.0251,1.123,0.036,0.236,2.99
"19193",695220,"Summer2019",2019,2019-08-11 01:57:00,9,8.701,0.05137,1.127,0.041,0.211,2.99
"19194",695220,"Summer2019",2019,2019-08-11 02:27:00,9,8.711,0.1506,1.128,0.035,0.227,2.99
"19201",695220,"Summer2019",2019,2019-08-11 05:57:00,9,8.869,0.01926,1.128,0.041,0.22,2.99
"19202",695220,"Summer2019",2019,2019-08-11 06:27:00,9,8.804,0.62924,1.127,0.041,0.231,2.99
"19203",695220,"Summer2019",2019,2019-08-11 06:57:00,9,8.748,1.43185,1.132,0.031,0.231,2.99
"19204",695220,"Summer2019",2019,2019-08-11 07:27:00,9,8.739,1.21296,1.127,0.028,0.284,2.99
"19205",695220,"Summer2019",2019,2019-08-11 07:57:00,9,8.748,2.42416,1.127,0.04,0.227,2.99
"19207",695220,"Summer2019",2019,2019-08-11 08:57:00,9,8.757,16.1706,1.127,0.046,0.225,2.99
"19208",695220,"Summer2019",2019,2019-08-11 09:27:00,9,8.757,13.42715,1.129,0.041,0.215,2.99
"19209",695220,"Summer2019",2019,2019-08-11 09:57:00,9,8.767,8.78079,1.128,0.035,0.276,2.99
"19210",695220,"Summer2019",2019,2019-08-11 10:27:00,9,8.795,22.30542,1.127,0.049,0.216,2.99
"19211",695220,"Summer2019",2019,2019-08-11 10:57:00,9,8.823,18.18732,1.12,0.044,0.216,2.99
"19212",695220,"Summer2019",2019,2019-08-11 11:27:00,9,8.869,22.09528,1.127,0.043,0.238,2.99
"19213",695220,"Summer2019",2019,2019-08-11 11:57:00,9,8.823,32.35112,1.134,0.039,0.22,2.99
"19214",695220,"Summer2019",2019,2019-08-11 12:27:00,9,8.869,7.19893,1.12,0.055,0.225,2.99
"19215",695220,"Summer2019",2019,2019-08-11 12:57:00,9,8.953,1.94551,1.134,0.024,0.281,2.99
"19216",695220,"Summer2019",2019,2019-08-11 13:27:00,9,8.533,5.99648,1.128,0.039,0.22,2.99
"19217",695220,"Summer2019",2019,2019-08-11 13:57:00,9,8.58,8.30798,1.12,0.044,0.211,2.99
"19218",695220,"Summer2019",2019,2019-08-11 14:27:00,9,8.841,5.1034,1.127,0.046,0.222,2.99
"19219",695220,"Summer2019",2019,2019-08-11 14:57:00,9,8.673,22.11279,1.12,0.07,0.184,2.99
"19220",695220,"Summer2019",2019,2019-08-11 15:27:00,9,8.869,15.93711,1.132,0.044,0.219,2.99
"19221",695220,"Summer2019",2019,2019-08-11 15:57:00,9,8.72,7.26898,1.127,0.028,0.255,2.99
"19222",695220,"Summer2019",2019,2019-08-11 16:27:00,9,8.971,18.9228,1.123,0.039,0.209,2.99
"19223",695220,"Summer2019",2019,2019-08-11 16:57:00,9,9.018,19.2205,1.12,0.051,0.208,2.99
"19224",695220,"Summer2019",2019,2019-08-11 17:27:00,9,9.027,8.6407,1.131,0.044,0.211,2.99
"19225",695220,"Summer2019",2019,2019-08-11 17:57:00,9,8.869,9.34407,1.131,0.047,0.222,2.99
"19226",695220,"Summer2019",2019,2019-08-11 18:27:00,9,8.962,6.11906,1.132,0.041,0.212,2.99
"19227",695220,"Summer2019",2019,2019-08-11 18:57:00,9,9.176,2.1323,1.123,0.041,0.209,2.99
"19228",695220,"Summer2019",2019,2019-08-11 19:27:00,9,9.213,1.08746,1.131,0.046,0.219,2.99
"19229",695220,"Summer2019",2019,2019-08-11 19:57:00,9,9.305,0.33447,1.12,0.039,0.214,2.99
"19230",695220,"Summer2019",2019,2019-08-11 20:27:00,9,8.897,0.0718,1.126,0.06,0.201,2.99
"19232",695220,"Summer2019",2019,2019-08-11 21:27:00,9,9.101,0.21481,1.129,0.047,0.222,2.99
"19233",695220,"Summer2019",2019,2019-08-11 21:57:00,9,9.351,0.08055,1.127,0.039,0.238,2.99
"19234",695220,"Summer2019",2019,2019-08-11 22:27:00,9,9.36,0.16519,1.127,0.044,0.212,2.99
"19235",695220,"Summer2019",2019,2019-08-11 22:57:00,9,9.259,0.08931,1.123,0.044,0.199,2.99
"19237",695220,"Summer2019",2019,2019-08-11 23:57:00,9,9.305,0.20313,1.132,0.024,0.271,2.99
"19238",695220,"Summer2019",2019,2019-08-12 00:27:00,9,9.351,0.03094,1.132,0.049,0.215,2.99
"19240",695220,"Summer2019",2019,2019-08-12 01:27:00,9,9.213,0.00467,1.132,0.024,0.275,2.99
"19241",695220,"Summer2019",2019,2019-08-12 01:57:00,9,9.157,0.00759,1.132,0.028,0.263,2.99
"19243",695220,"Summer2019",2019,2019-08-12 02:57:00,9,9.101,0.00759,1.131,0.056,0.206,2.99
"19245",695220,"Summer2019",2019,2019-08-12 03:57:00,9,9.064,0.00759,1.127,0.047,0.201,2.99
"19246",695220,"Summer2019",2019,2019-08-12 04:27:00,9,9.185,0.05429,1.127,0.023,0.271,2.99
"19249",695220,"Summer2019",2019,2019-08-12 05:57:00,9,9.018,0.12141,1.127,0.046,0.212,2.99
"19250",695220,"Summer2019",2019,2019-08-12 06:27:00,9,8.971,0.69345,1.128,0.048,0.199,2.99
"19251",695220,"Summer2019",2019,2019-08-12 06:57:00,9,8.878,1.41725,1.134,0.039,0.216,2.99
"19252",695220,"Summer2019",2019,2019-08-12 07:27:00,9,8.841,5.82137,1.131,0.039,0.215,2.99
"19253",695220,"Summer2019",2019,2019-08-12 07:57:00,9,8.869,9.99491,1.128,0.044,0.217,2.99
"19254",695220,"Summer2019",2019,2019-08-12 08:27:00,9,8.804,15.0236,1.127,0.039,0.216,2.99
"19255",695220,"Summer2019",2019,2019-08-12 08:57:00,9,8.795,20.53093,1.127,0.047,0.231,2.99
"19256",695220,"Summer2019",2019,2019-08-12 09:27:00,9,8.767,26.18419,1.127,0.033,0.219,2.99
"19257",695220,"Summer2019",2019,2019-08-12 09:57:00,9,8.804,33.29673,1.135,0.04,0.206,2.99
"19258",695220,"Summer2019",2019,2019-08-12 10:27:00,9,8.823,39.55705,1.123,0.047,0.211,2.99
"19259",695220,"Summer2019",2019,2019-08-12 10:57:00,9,8.795,45.23949,1.121,0.038,0.227,2.99
"19260",695220,"Summer2019",2019,2019-08-12 11:27:00,9,8.832,49.66696,1.132,0.028,0.271,2.99
"19261",695220,"Summer2019",2019,2019-08-12 11:57:00,9,8.813,55.02252,1.126,0.048,0.215,2.99
"19262",695220,"Summer2019",2019,2019-08-12 12:27:00,9,8.86,60.27302,1.12,0.056,0.214,2.99
"19263",695220,"Summer2019",2019,2019-08-12 12:57:00,9,8.925,59.75351,1.129,0.055,0.222,2.99
"19264",695220,"Summer2019",2019,2019-08-12 13:27:00,9,8.934,60.20297,1.134,0.044,0.22,2.99
"19265",695220,"Summer2019",2019,2019-08-12 13:57:00,9,8.916,59.43831,1.132,0.035,0.22,2.99
"19266",695220,"Summer2019",2019,2019-08-12 14:27:00,9,8.999,60.38684,1.127,0.046,0.239,2.99
"19267",695220,"Summer2019",2019,2019-08-12 14:57:00,9,8.934,54.75109,1.124,0.035,0.219,2.99
"19268",695220,"Summer2019",2019,2019-08-12 15:27:00,9,8.897,53.46985,1.127,0.043,0.224,2.99
"19269",695220,"Summer2019",2019,2019-08-12 15:57:00,9,8.99,9.05806,1.127,0.024,0.284,2.99
"19270",695220,"Summer2019",2019,2019-08-12 16:27:00,9,9.027,13.24911,1.128,0.038,0.24,2.99
"19271",695220,"Summer2019",2019,2019-08-12 16:57:00,9,8.99,8.45391,1.129,0.039,0.22,2.99
"19272",695220,"Summer2019",2019,2019-08-12 17:27:00,9,8.999,4.97498,1.134,0.044,0.214,2.99
"19273",695220,"Summer2019",2019,2019-08-12 17:57:00,9,8.962,18.21067,1.131,0.039,0.222,2.99
"19275",695220,"Summer2019",2019,2019-08-12 18:57:00,9,8.878,3.12461,1.132,0.039,0.22,2.99
"19276",695220,"Summer2019",2019,2019-08-12 19:27:00,9,8.841,1.17501,1.12,0.048,0.227,2.99
"19277",695220,"Summer2019",2019,2019-08-12 19:57:00,9,8.86,0.20897,1.132,0.044,0.22,2.99
"19278",695220,"Summer2019",2019,2019-08-12 20:27:00,9,8.888,0.1506,1.123,0.028,0.287,2.99
"19279",695220,"Summer2019",2019,2019-08-12 20:57:00,9,8.897,0.10974,1.123,0.039,0.223,2.99
"19280",695220,"Summer2019",2019,2019-08-12 21:27:00,9,8.962,0.0718,1.119,0.039,0.227,2.99
"19282",695220,"Summer2019",2019,2019-08-12 22:27:00,9,8.934,0.00175,1.123,0.04,0.231,2.99
"19283",695220,"Summer2019",2019,2019-08-12 22:57:00,9,8.944,0.18854,1.132,0.038,0.224,2.99
"19284",695220,"Summer2019",2019,2019-08-12 23:27:00,9,8.99,0.01926,1.129,0.039,0.23,2.99
"19286",695220,"Summer2019",2019,2019-08-13 00:27:00,9,8.86,0.3082,1.127,0.039,0.211,2.99
"19287",695220,"Summer2019",2019,2019-08-13 00:57:00,9,8.841,0.06304,1.127,0.039,0.224,2.99
"19290",695220,"Summer2019",2019,2019-08-13 02:27:00,9,8.888,0.03677,1.128,0.04,0.222,2.99
"19291",695220,"Summer2019",2019,2019-08-13 02:57:00,9,8.841,0.20313,1.128,0.036,0.217,2.99
"19292",695220,"Summer2019",2019,2019-08-13 03:27:00,9,8.832,0.0718,1.132,0.024,0.272,2.99
"19293",695220,"Summer2019",2019,2019-08-13 03:57:00,9,8.832,0.17103,1.126,0.028,0.263,2.99
"19295",695220,"Summer2019",2019,2019-08-13 04:57:00,9,8.804,0.12141,1.127,0.033,0.255,2.99
"19297",695220,"Summer2019",2019,2019-08-13 05:57:00,9,8.813,0.14768,1.128,0.039,0.214,2.99
"19298",695220,"Summer2019",2019,2019-08-13 06:27:00,9,8.888,0.50374,1.126,0.024,0.267,2.99
"19299",695220,"Summer2019",2019,2019-08-13 06:57:00,9,8.888,1.3151,1.132,0.051,0.206,2.99
"19300",695220,"Summer2019",2019,2019-08-13 07:27:00,9,8.813,6.55101,1.12,0.046,0.216,2.99
"19301",695220,"Summer2019",2019,2019-08-13 07:57:00,9,8.729,10.70704,1.135,0.039,0.263,2.99
"19302",695220,"Summer2019",2019,2019-08-13 08:27:00,9,8.72,16.05969,1.127,0.035,0.246,2.99
"19303",695220,"Summer2019",2019,2019-08-13 08:57:00,9,8.72,20.71188,1.127,0.048,0.24,2.99
"19304",695220,"Summer2019",2019,2019-08-13 09:27:00,9,8.841,26.02075,1.127,0.046,0.2,2.99
"19305",695220,"Summer2019",2019,2019-08-13 09:57:00,9,8.86,33.60318,1.127,0.044,0.207,2.99
"19306",695220,"Summer2019",2019,2019-08-13 10:27:00,9,8.944,41.17102,1.135,0.054,0.201,2.99
"19307",695220,"Summer2019",2019,2019-08-13 10:57:00,9,8.897,45.8699,1.129,0.047,0.223,2.99
"19308",695220,"Summer2019",2019,2019-08-13 11:27:00,9,8.925,51.60196,1.136,0.039,0.211,2.99
"19309",695220,"Summer2019",2019,2019-08-13 11:57:00,9,8.944,59.0122,1.132,0.04,0.231,2.99
"19310",695220,"Summer2019",2019,2019-08-13 12:27:00,9,9.036,63.10111,1.129,0.039,0.216,2.99
"19311",695220,"Summer2019",2019,2019-08-13 12:57:00,9,9.055,62.44151,1.126,0.049,0.214,2.99
"19312",695220,"Summer2019",2019,2019-08-13 13:27:00,9,9.027,63.04857,1.128,0.031,0.273,2.99
"19313",695220,"Summer2019",2019,2019-08-13 13:57:00,9,9.064,65.03028,1.126,0.047,0.216,2.99
"19314",695220,"Summer2019",2019,2019-08-13 14:27:00,9,9.111,59.75351,1.132,0.041,0.223,2.99
"19315",695220,"Summer2019",2019,2019-08-13 14:57:00,9,9.157,58.6036,1.123,0.039,0.225,2.99
"19316",695220,"Summer2019",2019,2019-08-13 15:27:00,9,9.194,48.18433,1.127,0.048,0.223,2.99
"19317",695220,"Summer2019",2019,2019-08-13 15:57:00,9,9.222,46.61706,1.132,0.039,0.22,2.99
"19318",695220,"Summer2019",2019,2019-08-13 16:27:00,9,9.231,35.40101,1.128,0.033,0.24,2.99
"19319",695220,"Summer2019",2019,2019-08-13 16:57:00,9,9.222,26.18419,1.127,0.039,0.238,2.99
"19320",695220,"Summer2019",2019,2019-08-13 17:27:00,9,9.203,9.14853,1.132,0.028,0.272,2.99
"19321",695220,"Summer2019",2019,2019-08-13 17:57:00,9,9.176,2.95826,1.121,0.035,0.255,2.99
"19322",695220,"Summer2019",2019,2019-08-13 18:27:00,9,9.203,2.30742,1.127,0.028,0.271,2.99
"19323",695220,"Summer2019",2019,2019-08-13 18:57:00,9,9.194,1.52524,1.127,0.035,0.236,2.99
"19324",695220,"Summer2019",2019,2019-08-13 19:27:00,9,9.213,1.49022,1.129,0.033,0.236,2.99
"19325",695220,"Summer2019",2019,2019-08-13 19:57:00,9,9.213,0.16519,1.128,0.031,0.252,2.99
"19326",695220,"Summer2019",2019,2019-08-13 20:27:00,9,9.203,0.21189,1.132,0.023,0.283,2.99
"19327",695220,"Summer2019",2019,2019-08-13 20:57:00,9,9.231,0.00175,1.134,0.044,0.225,2.99
"19331",695220,"Summer2019",2019,2019-08-13 22:57:00,9,9.213,0.06304,1.136,0.02,0.28,2.99
"19337",695220,"Summer2019",2019,2019-08-14 01:57:00,9,9.129,0.31404,1.127,0.039,0.224,2.99
"19346",695220,"Summer2019",2019,2019-08-14 06:27:00,9,9.092,0.56795,1.129,0.033,0.22,2.99
"19347",695220,"Summer2019",2019,2019-08-14 06:57:00,9,9.092,1.47563,1.129,0.038,0.207,2.99
"19348",695220,"Summer2019",2019,2019-08-14 07:27:00,9,9.101,2.78606,1.127,0.041,0.224,2.99
"19349",695220,"Summer2019",2019,2019-08-14 07:57:00,9,9.064,10.39184,1.128,0.04,0.22,2.99
"19350",695220,"Summer2019",2019,2019-08-14 08:27:00,9,8.999,15.28919,1.132,0.033,0.241,2.99
"19351",695220,"Summer2019",2019,2019-08-14 08:57:00,9,9.101,21.95227,1.128,0.049,0.199,2.99
"19352",695220,"Summer2019",2019,2019-08-14 09:27:00,9,9.027,28.94515,1.132,0.046,0.211,2.99
"19353",695220,"Summer2019",2019,2019-08-14 09:57:00,9,9.027,36.34663,1.132,0.044,0.209,2.99
"19354",695220,"Summer2019",2019,2019-08-14 10:27:00,9,9.027,42.41724,1.129,0.056,0.195,2.99
"19355",695220,"Summer2019",2019,2019-08-14 10:57:00,9,9.074,49.62026,1.135,0.039,0.222,2.99
"19356",695220,"Summer2019",2019,2019-08-14 11:27:00,9,9.036,54.77444,1.123,0.048,0.216,2.99
"19357",695220,"Summer2019",2019,2019-08-14 11:57:00,9,9.12,59.96365,1.128,0.024,0.28,2.99
"19358",695220,"Summer2019",2019,2019-08-14 12:27:00,9,9.101,70.06188,1.127,0.031,0.276,2.99
"19359",695220,"Summer2019",2019,2019-08-14 12:57:00,9,9.101,11.09813,1.124,0.044,0.227,2.99
"19360",695220,"Summer2019",2019,2019-08-14 13:27:00,9,9.111,59.18731,1.134,0.048,0.216,2.99
"19361",695220,"Summer2019",2019,2019-08-14 13:57:00,9,9.092,15.28335,1.136,0.024,0.28,2.99
"19362",695220,"Summer2019",2019,2019-08-14 14:27:00,9,9.139,12.98352,1.134,0.044,0.216,2.99
"19363",695220,"Summer2019",2019,2019-08-14 14:57:00,9,9.074,60.64951,1.127,0.049,0.207,2.99
"19364",695220,"Summer2019",2019,2019-08-14 15:27:00,9,9.064,14.93896,1.132,0.048,0.204,2.99
"19365",695220,"Summer2019",2019,2019-08-14 15:57:00,9,9.129,7.94025,1.132,0.047,0.209,2.99
"19366",695220,"Summer2019",2019,2019-08-14 16:27:00,9,9.139,39.06089,1.129,0.032,0.271,2.99
"19367",695220,"Summer2019",2019,2019-08-14 16:57:00,9,9.157,27.34286,1.135,0.035,0.222,2.99
"19368",695220,"Summer2019",2019,2019-08-14 17:27:00,9,9.213,4.1753,1.134,0.044,0.209,2.99
"19369",695220,"Summer2019",2019,2019-08-14 17:57:00,9,9.194,12.91932,1.136,0.039,0.208,2.99
"19370",695220,"Summer2019",2019,2019-08-14 18:27:00,9,9.101,3.91846,1.129,0.035,0.222,2.99
"19371",695220,"Summer2019",2019,2019-08-14 18:57:00,9,9.074,2.04766,1.127,0.048,0.223,2.99
"19372",695220,"Summer2019",2019,2019-08-14 19:27:00,9,9.139,1.32094,1.127,0.04,0.224,2.99
"19373",695220,"Summer2019",2019,2019-08-14 19:57:00,9,9.111,0.43078,1.136,0.039,0.216,2.99
"19375",695220,"Summer2019",2019,2019-08-14 20:57:00,9,9.111,0.14768,1.129,0.039,0.215,2.99
"19377",695220,"Summer2019",2019,2019-08-14 21:57:00,9,9.139,0.20897,1.127,0.028,0.279,2.99
"19378",695220,"Summer2019",2019,2019-08-14 22:27:00,9,9.25,0.17686,1.127,0.032,0.233,2.99
"19379",695220,"Summer2019",2019,2019-08-14 22:57:00,9,9.268,0.10682,1.127,0.039,0.23,2.99
"19380",695220,"Summer2019",2019,2019-08-14 23:27:00,9,9.157,0.16811,1.119,0.035,0.241,2.99
"19383",695220,"Summer2019",2019,2019-08-15 00:57:00,9,9.25,0.04261,1.132,0.039,0.22,2.99
"19388",695220,"Summer2019",2019,2019-08-15 03:27:00,9,9.092,0.08347,1.127,0.046,0.216,2.99
"19389",695220,"Summer2019",2019,2019-08-15 03:57:00,9,9.092,0.17395,1.128,0.041,0.211,2.99
"19392",695220,"Summer2019",2019,2019-08-15 05:27:00,9,9.129,0.01051,1.127,0.047,0.222,2.99
"19394",695220,"Summer2019",2019,2019-08-15 06:27:00,9,9.203,0.7489,1.127,0.044,0.209,2.99
"19395",695220,"Summer2019",2019,2019-08-15 06:57:00,9,9.213,1.63615,1.126,0.039,0.239,2.99
"19396",695220,"Summer2019",2019,2019-08-15 07:27:00,9,9.166,6.54517,1.123,0.04,0.223,2.99
"19398",695220,"Summer2019",2019,2019-08-15 08:27:00,9,9.009,17.06368,1.132,0.032,0.27,2.99
"19399",695220,"Summer2019",2019,2019-08-15 08:57:00,9,9.064,23.71217,1.123,0.044,0.222,2.99
"19400",695220,"Summer2019",2019,2019-08-15 09:27:00,9,9.129,30.42778,1.131,0.031,0.272,2.99
"19401",695220,"Summer2019",2019,2019-08-15 09:57:00,9,9.148,37.37688,1.128,0.044,0.224,2.99
"19402",695220,"Summer2019",2019,2019-08-15 10:27:00,9,9.139,45.13151,1.135,0.033,0.216,2.99
"19403",695220,"Summer2019",2019,2019-08-15 10:57:00,9,9.176,53.97184,1.127,0.038,0.222,2.99
"19404",695220,"Summer2019",2019,2019-08-15 11:27:00,9,9.176,57.89147,1.132,0.038,0.227,2.99
"19405",695220,"Summer2019",2019,2019-08-15 11:57:00,9,9.222,64.69172,1.126,0.033,0.275,2.99
"19406",695220,"Summer2019",2019,2019-08-15 12:27:00,9,9.213,66.61506,1.136,0.033,0.275,2.99
"19407",695220,"Summer2019",2019,2019-08-15 12:57:00,9,9.231,12.72961,1.127,0.041,0.231,2.99
"19408",695220,"Summer2019",2019,2019-08-15 13:27:00,9,9.24,12.8697,1.134,0.048,0.22,2.99
"19409",695220,"Summer2019",2019,2019-08-15 13:57:00,9,9.296,19.60575,1.132,0.052,0.214,2.99
"19410",695220,"Summer2019",2019,2019-08-15 14:27:00,9,9.296,8.39846,1.132,0.031,0.271,2.99
"19411",695220,"Summer2019",2019,2019-08-15 14:57:00,9,9.333,58.95383,1.136,0.028,0.251,2.99
"19412",695220,"Summer2019",2019,2019-08-15 15:27:00,9,9.24,56.99547,1.135,0.039,0.222,2.99
"19413",695220,"Summer2019",2019,2019-08-15 15:57:00,9,9.24,11.54175,1.132,0.041,0.211,2.99
"19414",695220,"Summer2019",2019,2019-08-15 16:27:00,9,9.25,7.304,1.127,0.044,0.208,2.99
"19415",695220,"Summer2019",2019,2019-08-15 16:57:00,9,9.305,28.61243,1.132,0.025,0.273,2.99
"19416",695220,"Summer2019",2019,2019-08-15 17:27:00,9,9.314,25.26192,1.129,0.028,0.271,2.99
"19417",695220,"Summer2019",2019,2019-08-15 17:57:00,9,9.324,17.85753,1.127,0.049,0.207,2.99
"19418",695220,"Summer2019",2019,2019-08-15 18:27:00,9,9.379,2.5088,1.132,0.031,0.276,2.99
"19419",695220,"Summer2019",2019,2019-08-15 18:57:00,9,9.416,2.28407,1.127,0.024,0.286,2.99
"19420",695220,"Summer2019",2019,2019-08-15 19:27:00,9,9.314,1.39391,1.128,0.039,0.235,2.99
"19421",695220,"Summer2019",2019,2019-08-15 19:57:00,9,9.342,0.36365,1.136,0.024,0.27,2.99
"19423",695220,"Summer2019",2019,2019-08-15 20:57:00,9,9.397,0.04845,1.131,0.031,0.227,2.99
"19424",695220,"Summer2019",2019,2019-08-15 21:27:00,9,9.342,0.01343,1.132,0.039,0.207,2.99
