 Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1531013820,           2018-07-08 01:37:00,           2018-07-07 19:37:00,      3.450000,      9.576000,          7.983489,                   109.285259,      1.012000
                1531015620,           2018-07-08 02:07:00,           2018-07-07 20:07:00,      3.450000,      9.687000,          7.935493,                   108.920177,      1.011000
                1531017420,           2018-07-08 02:37:00,           2018-07-07 20:37:00,      3.450000,      9.687000,          7.955491,                   109.194674,      1.012000
                1531019220,           2018-07-08 03:07:00,           2018-07-07 21:07:00,      3.450000,      9.687000,          7.938492,                   108.961352,      1.011000
                1531021020,           2018-07-08 03:37:00,           2018-07-07 21:37:00,      3.450000,      9.696000,          7.932493,                   108.902676,      1.012000
                1531022820,           2018-07-08 04:07:00,           2018-07-07 22:07:00,      3.450000,      9.687000,          7.926493,                   108.796654,      1.012000
                1531024620,           2018-07-08 04:37:00,           2018-07-07 22:37:00,      3.450000,      9.668000,          7.901495,                   108.403758,      1.010000
                1531026420,           2018-07-08 05:07:00,           2018-07-07 23:07:00,      3.450000,      9.641000,          7.903494,                   108.360455,      1.011000
                1531028220,           2018-07-08 05:37:00,           2018-07-07 23:37:00,      3.450000,      9.650000,          7.896495,                   108.288046,      1.012000
                1531030020,           2018-07-08 06:07:00,           2018-07-08 00:07:00,      3.450000,      9.595000,          7.912494,                   108.363219,      1.012000
                1531031820,           2018-07-08 06:37:00,           2018-07-08 00:37:00,      3.450000,      9.567000,          7.901494,                   108.139281,      1.013000
                1531033620,           2018-07-08 07:07:00,           2018-07-08 01:07:00,      3.450000,      9.466000,          7.853497,                   107.219731,      1.012000
                1531035420,           2018-07-08 07:37:00,           2018-07-08 01:37:00,      3.450000,      9.383000,          7.816499,                   106.499934,      1.012000
                1531037220,           2018-07-08 08:07:00,           2018-07-08 02:07:00,      3.450000,      9.374000,          7.834498,                   106.721844,      1.012000
                1531039020,           2018-07-08 08:37:00,           2018-07-08 02:37:00,      3.450000,      9.410000,          7.842497,                   106.924217,      1.011000
                1531040820,           2018-07-08 09:07:00,           2018-07-08 03:07:00,      3.450000,      9.401000,          7.821499,                   106.614632,      1.011000
                1531042620,           2018-07-08 09:37:00,           2018-07-08 03:37:00,      3.450000,      9.300000,          7.833497,                   106.516527,      1.011000
                1531044420,           2018-07-08 10:07:00,           2018-07-08 04:07:00,      3.450000,      9.337000,          7.815499,                   106.367401,      1.011000
                1531046220,           2018-07-08 10:37:00,           2018-07-08 04:37:00,      3.450000,      9.337000,          7.788500,                   105.999959,      1.012000
                1531048020,           2018-07-08 11:07:00,           2018-07-08 05:07:00,      3.450000,      9.300000,          7.773501,                   105.700725,      1.012000
                1531049820,           2018-07-08 11:37:00,           2018-07-08 05:37:00,      3.450000,      9.263000,          7.755502,                   105.361131,      1.012000
                1531051620,           2018-07-08 12:07:00,           2018-07-08 06:07:00,      3.450000,      9.235000,          7.730504,                   104.949988,      1.012000
                1531053420,           2018-07-08 12:37:00,           2018-07-08 06:37:00,      3.450000,      9.143000,          7.738503,                   104.823423,      1.012000
                1531055220,           2018-07-08 13:07:00,           2018-07-08 07:07:00,      3.450000,      9.105000,          7.745502,                   104.821063,      1.012000
                1531057020,           2018-07-08 13:37:00,           2018-07-08 07:37:00,      3.450000,      9.133000,          7.749502,                   104.946828,      1.012000
                1531058820,           2018-07-08 14:07:00,           2018-07-08 08:07:00,      3.450000,      9.133000,          7.752502,                   104.987452,      1.012000
                1531060620,           2018-07-08 14:37:00,           2018-07-08 08:37:00,      3.450000,      9.152000,          7.748502,                   104.981899,      1.012000
                1531062420,           2018-07-08 15:07:00,           2018-07-08 09:07:00,      3.450000,      9.226000,          7.740503,                   105.062721,      1.012000
                1531064220,           2018-07-08 15:37:00,           2018-07-08 09:37:00,      3.450000,      9.207000,          7.755502,                   105.217621,      1.011000
                1531066020,           2018-07-08 16:07:00,           2018-07-08 10:07:00,      3.450000,      9.300000,          7.766502,                   105.605548,      1.012000
                1531067820,           2018-07-08 16:37:00,           2018-07-08 10:37:00,      3.450000,      9.337000,          7.773501,                   105.795825,      1.012000
                1531069620,           2018-07-08 17:07:00,           2018-07-08 11:07:00,      3.450000,      9.318000,          7.798500,                   106.087053,      1.012000
                1531071420,           2018-07-08 17:37:00,           2018-07-08 11:37:00,      3.450000,      9.420000,          7.811499,                   106.527439,      1.013000
                1531073220,           2018-07-08 18:07:00,           2018-07-08 12:07:00,      3.450000,      9.696000,          7.773503,                   106.719955,      1.011000
