sensor,deployment,year,timestamp,depth,temperature
102495,Summer2018,2018,2018-08-11 10:30:00,0.4,12.246
102495,Summer2018,2018,2018-08-11 11:00:00,0.4,12.462
102495,Summer2018,2018,2018-08-11 11:30:00,0.4,12.733
102495,Summer2018,2018,2018-08-11 12:00:00,0.4,12.834
102495,Summer2018,2018,2018-08-11 12:30:00,0.4,12.992
102495,Summer2018,2018,2018-08-11 13:00:00,0.4,13.228
102495,Summer2018,2018,2018-08-11 13:30:00,0.4,13.37
102495,Summer2018,2018,2018-08-11 14:00:00,0.4,13.546
102495,Summer2018,2018,2018-08-11 14:30:00,0.4,13.677
102495,Summer2018,2018,2018-08-11 15:00:00,0.4,14.015
102495,Summer2018,2018,2018-08-11 15:30:00,0.4,14.223
102495,Summer2018,2018,2018-08-11 16:00:00,0.4,14.766
102495,Summer2018,2018,2018-08-11 16:30:00,0.4,14.638
102495,Summer2018,2018,2018-08-11 17:00:00,0.4,14.702
102495,Summer2018,2018,2018-08-11 17:30:00,0.4,14.721
102495,Summer2018,2018,2018-08-11 19:00:00,0.4,14.737
102495,Summer2018,2018,2018-08-11 19:30:00,0.4,14.564
102495,Summer2018,2018,2018-08-11 20:00:00,0.4,14.44
102495,Summer2018,2018,2018-08-11 20:30:00,0.4,14.445
102495,Summer2018,2018,2018-08-11 21:00:00,0.4,14.331
102495,Summer2018,2018,2018-08-11 21:30:00,0.4,14.236
102495,Summer2018,2018,2018-08-11 22:00:00,0.4,14.126
102495,Summer2018,2018,2018-08-11 22:30:00,0.4,14.039
102495,Summer2018,2018,2018-08-11 23:00:00,0.4,13.9
102495,Summer2018,2018,2018-08-11 23:30:00,0.4,13.809
102495,Summer2018,2018,2018-08-12 00:00:00,0.4,13.71
102495,Summer2018,2018,2018-08-12 00:30:00,0.4,13.606
102495,Summer2018,2018,2018-08-12 01:00:00,0.4,13.513
102495,Summer2018,2018,2018-08-12 01:30:00,0.4,13.428
102495,Summer2018,2018,2018-08-12 02:00:00,0.4,13.327
102495,Summer2018,2018,2018-08-12 02:30:00,0.4,13.306
102495,Summer2018,2018,2018-08-12 03:00:00,0.4,13.202
102495,Summer2018,2018,2018-08-12 03:30:00,0.4,13.127
102495,Summer2018,2018,2018-08-12 04:00:00,0.4,13.01
102495,Summer2018,2018,2018-08-12 04:30:00,0.4,12.929
102495,Summer2018,2018,2018-08-12 05:00:00,0.4,12.83
102495,Summer2018,2018,2018-08-12 05:30:00,0.4,12.754
102495,Summer2018,2018,2018-08-12 06:00:00,0.4,12.654
102495,Summer2018,2018,2018-08-12 06:30:00,0.4,12.596
102495,Summer2018,2018,2018-08-12 07:00:00,0.4,12.498
102495,Summer2018,2018,2018-08-12 07:30:00,0.4,12.468
102495,Summer2018,2018,2018-08-12 08:00:00,0.4,12.392
102495,Summer2018,2018,2018-08-12 08:30:00,0.4,12.342
102495,Summer2018,2018,2018-08-12 09:00:00,0.4,12.384
102495,Summer2018,2018,2018-08-12 09:30:00,0.4,12.434
102495,Summer2018,2018,2018-08-12 10:00:00,0.4,12.428
102495,Summer2018,2018,2018-08-12 10:30:00,0.4,12.456
102495,Summer2018,2018,2018-08-12 11:00:00,0.4,12.518
102495,Summer2018,2018,2018-08-12 11:30:00,0.4,12.599
102495,Summer2018,2018,2018-08-12 12:00:00,0.4,12.639
102495,Summer2018,2018,2018-08-12 12:30:00,0.4,12.732
102495,Summer2018,2018,2018-08-12 13:00:00,0.4,13.202
102495,Summer2018,2018,2018-08-12 13:30:00,0.4,13.296
102495,Summer2018,2018,2018-08-12 14:00:00,0.4,13.375
102495,Summer2018,2018,2018-08-12 14:30:00,0.4,13.416
102495,Summer2018,2018,2018-08-12 15:00:00,0.4,13.57
102495,Summer2018,2018,2018-08-12 15:30:00,0.4,13.671
102495,Summer2018,2018,2018-08-12 16:00:00,0.4,13.792
102495,Summer2018,2018,2018-08-12 16:30:00,0.4,13.957
102495,Summer2018,2018,2018-08-12 17:00:00,0.4,14.078
102495,Summer2018,2018,2018-08-12 17:30:00,0.4,14.241
102495,Summer2018,2018,2018-08-12 18:00:00,0.4,14.265
102495,Summer2018,2018,2018-08-12 18:30:00,0.4,14.067
102495,Summer2018,2018,2018-08-12 19:00:00,0.4,13.877
102495,Summer2018,2018,2018-08-12 19:30:00,0.4,13.837
102495,Summer2018,2018,2018-08-12 20:00:00,0.4,13.949
102495,Summer2018,2018,2018-08-12 20:30:00,0.4,13.919
102495,Summer2018,2018,2018-08-12 21:00:00,0.4,13.781
102495,Summer2018,2018,2018-08-12 21:30:00,0.4,13.798
102495,Summer2018,2018,2018-08-12 22:00:00,0.4,13.785
102495,Summer2018,2018,2018-08-12 22:30:00,0.4,13.742
102495,Summer2018,2018,2018-08-12 23:00:00,0.4,13.683
102495,Summer2018,2018,2018-08-12 23:30:00,0.4,13.6
102495,Summer2018,2018,2018-08-13 00:00:00,0.4,13.561
102495,Summer2018,2018,2018-08-13 00:30:00,0.4,13.428
102495,Summer2018,2018,2018-08-13 01:00:00,0.4,13.383
102495,Summer2018,2018,2018-08-13 01:30:00,0.4,13.261
102495,Summer2018,2018,2018-08-13 02:00:00,0.4,13.152
102495,Summer2018,2018,2018-08-13 02:30:00,0.4,13.019
102495,Summer2018,2018,2018-08-13 03:00:00,0.4,12.98
102495,Summer2018,2018,2018-08-13 03:30:00,0.4,12.818
102495,Summer2018,2018,2018-08-13 04:00:00,0.4,12.765
102495,Summer2018,2018,2018-08-13 04:30:00,0.4,12.61
102495,Summer2018,2018,2018-08-13 05:00:00,0.4,12.499
102495,Summer2018,2018,2018-08-13 05:30:00,0.4,12.376
102495,Summer2018,2018,2018-08-13 06:00:00,0.4,12.37
102495,Summer2018,2018,2018-08-13 06:30:00,0.4,12.312
102495,Summer2018,2018,2018-08-13 07:00:00,0.4,12.277
102495,Summer2018,2018,2018-08-13 07:30:00,0.4,12.25
102495,Summer2018,2018,2018-08-13 08:00:00,0.4,12.202
102495,Summer2018,2018,2018-08-13 08:30:00,0.4,12.17
102495,Summer2018,2018,2018-08-13 09:00:00,0.4,12.2
102495,Summer2018,2018,2018-08-13 09:30:00,0.4,12.241
102495,Summer2018,2018,2018-08-13 10:00:00,0.4,12.346
102495,Summer2018,2018,2018-08-13 10:30:00,0.4,12.426
102495,Summer2018,2018,2018-08-13 11:00:00,0.4,12.575
102495,Summer2018,2018,2018-08-13 11:30:00,0.4,12.618
102495,Summer2018,2018,2018-08-13 12:00:00,0.4,12.69
102495,Summer2018,2018,2018-08-13 12:30:00,0.4,12.876
102495,Summer2018,2018,2018-08-13 13:00:00,0.4,13.039
102495,Summer2018,2018,2018-08-13 13:30:00,0.4,13.28
102495,Summer2018,2018,2018-08-13 14:00:00,0.4,13.475
102495,Summer2018,2018,2018-08-13 14:30:00,0.4,13.499
102495,Summer2018,2018,2018-08-13 15:00:00,0.4,13.624
102495,Summer2018,2018,2018-08-13 15:30:00,0.4,13.641
102495,Summer2018,2018,2018-08-13 16:00:00,0.4,13.592
102495,Summer2018,2018,2018-08-13 16:30:00,0.4,13.693
102495,Summer2018,2018,2018-08-13 17:00:00,0.4,13.767
102495,Summer2018,2018,2018-08-13 17:30:00,0.4,13.706
102495,Summer2018,2018,2018-08-13 18:00:00,0.4,13.68
102495,Summer2018,2018,2018-08-13 18:30:00,0.4,13.776
102495,Summer2018,2018,2018-08-13 19:00:00,0.4,13.879
102495,Summer2018,2018,2018-08-13 19:30:00,0.4,13.767
102495,Summer2018,2018,2018-08-13 20:00:00,0.4,13.703
102495,Summer2018,2018,2018-08-13 20:30:00,0.4,13.615
102495,Summer2018,2018,2018-08-13 21:00:00,0.4,13.445
102495,Summer2018,2018,2018-08-13 21:30:00,0.4,13.124
102495,Summer2018,2018,2018-08-13 22:00:00,0.4,13.302
102495,Summer2018,2018,2018-08-13 22:30:00,0.4,13.282
102495,Summer2018,2018,2018-08-13 23:00:00,0.4,13.233
102495,Summer2018,2018,2018-08-13 23:30:00,0.4,13.165
102495,Summer2018,2018,2018-08-14 00:00:00,0.4,13.079
102495,Summer2018,2018,2018-08-14 00:30:00,0.4,13.031
102495,Summer2018,2018,2018-08-14 01:00:00,0.4,12.973
102495,Summer2018,2018,2018-08-14 01:30:00,0.4,12.935
102495,Summer2018,2018,2018-08-14 02:00:00,0.4,12.926
102495,Summer2018,2018,2018-08-14 02:30:00,0.4,12.837
102495,Summer2018,2018,2018-08-14 03:00:00,0.4,12.84
102495,Summer2018,2018,2018-08-14 03:30:00,0.4,12.798
102495,Summer2018,2018,2018-08-14 04:00:00,0.4,12.742
102495,Summer2018,2018,2018-08-14 04:30:00,0.4,12.705
102495,Summer2018,2018,2018-08-14 05:00:00,0.4,12.707
102495,Summer2018,2018,2018-08-14 05:30:00,0.4,12.665
102495,Summer2018,2018,2018-08-14 06:00:00,0.4,12.626
102495,Summer2018,2018,2018-08-14 06:30:00,0.4,12.534
102495,Summer2018,2018,2018-08-14 07:00:00,0.4,12.581
102495,Summer2018,2018,2018-08-14 07:30:00,0.4,12.56
102495,Summer2018,2018,2018-08-14 08:00:00,0.4,12.533
102495,Summer2018,2018,2018-08-14 08:30:00,0.4,12.601
102495,Summer2018,2018,2018-08-14 09:00:00,0.4,12.606
102495,Summer2018,2018,2018-08-14 09:30:00,0.4,12.679
102495,Summer2018,2018,2018-08-14 10:00:00,0.4,12.834
102495,Summer2018,2018,2018-08-14 10:30:00,0.4,12.967
102495,Summer2018,2018,2018-08-14 11:00:00,0.4,13.01
102495,Summer2018,2018,2018-08-14 11:30:00,0.4,13.031
102495,Summer2018,2018,2018-08-14 12:00:00,0.4,13.057
102495,Summer2018,2018,2018-08-14 12:30:00,0.4,13.101
102495,Summer2018,2018,2018-08-14 13:00:00,0.4,13.107
102495,Summer2018,2018,2018-08-14 13:30:00,0.4,13.174
102495,Summer2018,2018,2018-08-14 14:00:00,0.4,13.186
102495,Summer2018,2018,2018-08-14 14:30:00,0.4,13.177
102495,Summer2018,2018,2018-08-14 15:00:00,0.4,13.152
102495,Summer2018,2018,2018-08-14 15:30:00,0.4,13.062
102495,Summer2018,2018,2018-08-14 16:00:00,0.4,13.232
102495,Summer2018,2018,2018-08-14 16:30:00,0.4,13.246
102495,Summer2018,2018,2018-08-14 17:00:00,0.4,13.26
102495,Summer2018,2018,2018-08-14 17:30:00,0.4,13.251
102495,Summer2018,2018,2018-08-14 18:00:00,0.4,13.238
102495,Summer2018,2018,2018-08-14 18:30:00,0.4,13.234
102495,Summer2018,2018,2018-08-14 19:00:00,0.4,13.189
102495,Summer2018,2018,2018-08-14 19:30:00,0.4,13.147
102495,Summer2018,2018,2018-08-14 20:00:00,0.4,13.106
102495,Summer2018,2018,2018-08-14 20:30:00,0.4,13.085
102495,Summer2018,2018,2018-08-14 21:00:00,0.4,13.018
102495,Summer2018,2018,2018-08-14 21:30:00,0.4,12.995
102495,Summer2018,2018,2018-08-14 22:00:00,0.4,12.938
102495,Summer2018,2018,2018-08-14 22:30:00,0.4,12.923
102495,Summer2018,2018,2018-08-14 23:00:00,0.4,12.863
102495,Summer2018,2018,2018-08-14 23:30:00,0.4,12.819
102495,Summer2018,2018,2018-08-15 00:00:00,0.4,12.763
102495,Summer2018,2018,2018-08-15 00:30:00,0.4,12.709
102495,Summer2018,2018,2018-08-15 01:00:00,0.4,12.673
102495,Summer2018,2018,2018-08-15 01:30:00,0.4,12.634
102495,Summer2018,2018,2018-08-15 02:00:00,0.4,12.581
102495,Summer2018,2018,2018-08-15 02:30:00,0.4,12.542
102495,Summer2018,2018,2018-08-15 03:00:00,0.4,12.484
102495,Summer2018,2018,2018-08-15 03:30:00,0.4,12.437
102495,Summer2018,2018,2018-08-15 04:00:00,0.4,12.358
102495,Summer2018,2018,2018-08-15 04:30:00,0.4,12.303
102495,Summer2018,2018,2018-08-15 05:00:00,0.4,12.301
102495,Summer2018,2018,2018-08-15 05:30:00,0.4,12.239
102495,Summer2018,2018,2018-08-15 06:00:00,0.4,12.134
102495,Summer2018,2018,2018-08-15 06:30:00,0.4,12.103
102495,Summer2018,2018,2018-08-15 07:00:00,0.4,12.051
102495,Summer2018,2018,2018-08-15 07:30:00,0.4,12.025
102495,Summer2018,2018,2018-08-15 08:00:00,0.4,11.935
102495,Summer2018,2018,2018-08-15 08:30:00,0.4,11.903
102495,Summer2018,2018,2018-08-15 09:00:00,0.4,11.91
102495,Summer2018,2018,2018-08-15 09:30:00,0.4,11.903
102495,Summer2018,2018,2018-08-15 10:00:00,0.4,11.925
102495,Summer2018,2018,2018-08-15 10:30:00,0.4,11.94
102495,Summer2018,2018,2018-08-15 11:00:00,0.4,11.962
102495,Summer2018,2018,2018-08-15 11:30:00,0.4,12.004
102495,Summer2018,2018,2018-08-15 12:00:00,0.4,12.054
102495,Summer2018,2018,2018-08-15 12:30:00,0.4,12.108
102495,Summer2018,2018,2018-08-15 13:00:00,0.4,12.176
102495,Summer2018,2018,2018-08-15 13:30:00,0.4,12.225
102495,Summer2018,2018,2018-08-15 14:00:00,0.4,12.269
102495,Summer2018,2018,2018-08-15 14:30:00,0.4,12.32
102495,Summer2018,2018,2018-08-15 15:00:00,0.4,12.36
102495,Summer2018,2018,2018-08-15 15:30:00,0.4,12.413
102495,Summer2018,2018,2018-08-15 16:00:00,0.4,12.458
102495,Summer2018,2018,2018-08-15 16:30:00,0.4,12.487
102495,Summer2018,2018,2018-08-15 17:00:00,0.4,12.476
102495,Summer2018,2018,2018-08-15 17:30:00,0.4,12.471
102495,Summer2018,2018,2018-08-15 18:00:00,0.4,12.462
102495,Summer2018,2018,2018-08-15 18:30:00,0.4,12.45
102495,Summer2018,2018,2018-08-15 19:00:00,0.4,12.452
102495,Summer2018,2018,2018-08-15 19:30:00,0.4,12.422
102495,Summer2018,2018,2018-08-15 20:00:00,0.4,12.376
102495,Summer2018,2018,2018-08-15 20:30:00,0.4,12.382
102495,Summer2018,2018,2018-08-15 21:00:00,0.4,12.383
102495,Summer2018,2018,2018-08-15 21:30:00,0.4,12.364
102495,Summer2018,2018,2018-08-15 22:00:00,0.4,12.315
102495,Summer2018,2018,2018-08-15 22:30:00,0.4,12.321
102495,Summer2018,2018,2018-08-15 23:00:00,0.4,12.299
102495,Summer2018,2018,2018-08-15 23:30:00,0.4,12.277
102495,Summer2018,2018,2018-08-16 00:00:00,0.4,12.269
102495,Summer2018,2018,2018-08-16 00:30:00,0.4,12.198
102495,Summer2018,2018,2018-08-16 01:00:00,0.4,12.18
102495,Summer2018,2018,2018-08-16 01:30:00,0.4,12.112
102495,Summer2018,2018,2018-08-16 02:00:00,0.4,12.105
102495,Summer2018,2018,2018-08-16 02:30:00,0.4,12.036
102495,Summer2018,2018,2018-08-16 03:00:00,0.4,12.015
102495,Summer2018,2018,2018-08-16 03:30:00,0.4,11.973
102495,Summer2018,2018,2018-08-16 04:00:00,0.4,11.925
102495,Summer2018,2018,2018-08-16 04:30:00,0.4,11.907
102495,Summer2018,2018,2018-08-16 05:00:00,0.4,11.866
102495,Summer2018,2018,2018-08-16 05:30:00,0.4,11.834
102495,Summer2018,2018,2018-08-16 06:00:00,0.4,11.768
102495,Summer2018,2018,2018-08-16 06:30:00,0.4,11.722
102495,Summer2018,2018,2018-08-16 07:00:00,0.4,11.695
102495,Summer2018,2018,2018-08-16 07:30:00,0.4,11.695
102495,Summer2018,2018,2018-08-16 08:00:00,0.4,11.681
102495,Summer2018,2018,2018-08-16 08:30:00,0.4,11.688
102495,Summer2018,2018,2018-08-16 09:00:00,0.4,11.704
102495,Summer2018,2018,2018-08-16 09:30:00,0.4,11.731
102495,Summer2018,2018,2018-08-16 10:00:00,0.4,11.763
102495,Summer2018,2018,2018-08-16 10:30:00,0.4,11.806
102495,Summer2018,2018,2018-08-16 11:00:00,0.4,11.915
102495,Summer2018,2018,2018-08-16 11:30:00,0.4,12.029
102495,Summer2018,2018,2018-08-16 12:00:00,0.4,12.104
102495,Summer2018,2018,2018-08-16 12:30:00,0.4,12.262
102495,Summer2018,2018,2018-08-16 13:00:00,0.4,12.328
102495,Summer2018,2018,2018-08-16 13:30:00,0.4,12.346
102495,Summer2018,2018,2018-08-16 14:00:00,0.4,12.476
102495,Summer2018,2018,2018-08-16 14:30:00,0.4,12.612
102495,Summer2018,2018,2018-08-16 15:00:00,0.4,12.638
102495,Summer2018,2018,2018-08-16 15:30:00,0.4,12.732
102495,Summer2018,2018,2018-08-16 16:00:00,0.4,12.758
102495,Summer2018,2018,2018-08-16 16:30:00,0.4,12.757
102495,Summer2018,2018,2018-08-16 17:00:00,0.4,12.697
102495,Summer2018,2018,2018-08-16 17:30:00,0.4,12.656
102495,Summer2018,2018,2018-08-16 18:00:00,0.4,12.634
102495,Summer2018,2018,2018-08-16 18:30:00,0.4,12.584
102495,Summer2018,2018,2018-08-16 19:00:00,0.4,12.396
102495,Summer2018,2018,2018-08-16 19:30:00,0.4,12.446
102495,Summer2018,2018,2018-08-16 20:00:00,0.4,12.406
102495,Summer2018,2018,2018-08-16 20:30:00,0.4,12.428
102495,Summer2018,2018,2018-08-16 21:00:00,0.4,12.421
102495,Summer2018,2018,2018-08-16 21:30:00,0.4,12.365
102495,Summer2018,2018,2018-08-16 22:00:00,0.4,12.355
102495,Summer2018,2018,2018-08-16 22:30:00,0.4,12.302
102495,Summer2018,2018,2018-08-16 23:00:00,0.4,12.293
102495,Summer2018,2018,2018-08-16 23:30:00,0.4,12.266
102495,Summer2018,2018,2018-08-17 00:00:00,0.4,12.209
102495,Summer2018,2018,2018-08-17 00:30:00,0.4,12.162
102495,Summer2018,2018,2018-08-17 01:00:00,0.4,12.148
102495,Summer2018,2018,2018-08-17 01:30:00,0.4,12.123
102495,Summer2018,2018,2018-08-17 02:00:00,0.4,12.086
102495,Summer2018,2018,2018-08-17 02:30:00,0.4,12.053
102495,Summer2018,2018,2018-08-17 03:00:00,0.4,12.012
102495,Summer2018,2018,2018-08-17 03:30:00,0.4,11.971
102495,Summer2018,2018,2018-08-17 04:00:00,0.4,11.915
102495,Summer2018,2018,2018-08-17 04:30:00,0.4,11.916
102495,Summer2018,2018,2018-08-17 05:00:00,0.4,11.905
102495,Summer2018,2018,2018-08-17 05:30:00,0.4,11.848
102495,Summer2018,2018,2018-08-17 06:00:00,0.4,11.817
102495,Summer2018,2018,2018-08-17 06:30:00,0.4,11.763
102495,Summer2018,2018,2018-08-17 07:00:00,0.4,11.744
102495,Summer2018,2018,2018-08-17 07:30:00,0.4,11.725
102495,Summer2018,2018,2018-08-17 08:00:00,0.4,11.739
102495,Summer2018,2018,2018-08-17 08:30:00,0.4,11.769
102495,Summer2018,2018,2018-08-17 09:00:00,0.4,11.836
102495,Summer2018,2018,2018-08-17 09:30:00,0.4,11.894
102495,Summer2018,2018,2018-08-17 10:00:00,0.4,11.922
102495,Summer2018,2018,2018-08-17 10:30:00,0.4,11.821
102495,Summer2018,2018,2018-08-17 11:00:00,0.4,11.813
102495,Summer2018,2018,2018-08-17 11:30:00,0.4,11.797
102495,Summer2018,2018,2018-08-17 12:00:00,0.4,11.851
102495,Summer2018,2018,2018-08-17 12:30:00,0.4,11.991
102495,Summer2018,2018,2018-08-17 13:00:00,0.4,12.038
102495,Summer2018,2018,2018-08-17 13:30:00,0.4,12.14
102495,Summer2018,2018,2018-08-17 14:00:00,0.4,12.157
102495,Summer2018,2018,2018-08-17 14:30:00,0.4,12.087
102495,Summer2018,2018,2018-08-17 15:00:00,0.4,11.997
102495,Summer2018,2018,2018-08-17 15:30:00,0.4,12.048
102495,Summer2018,2018,2018-08-17 16:00:00,0.4,12.175
102495,Summer2018,2018,2018-08-17 16:30:00,0.4,12.522
102495,Summer2018,2018,2018-08-17 17:00:00,0.4,12.582
102495,Summer2018,2018,2018-08-17 17:30:00,0.4,12.356
102495,Summer2018,2018,2018-08-17 18:00:00,0.4,12.49
102495,Summer2018,2018,2018-08-17 18:30:00,0.4,12.448
102495,Summer2018,2018,2018-08-17 19:00:00,0.4,12.33
102495,Summer2018,2018,2018-08-17 19:30:00,0.4,12.215
102495,Summer2018,2018,2018-08-17 20:00:00,0.4,12.165
102495,Summer2018,2018,2018-08-17 20:30:00,0.4,12.133
102495,Summer2018,2018,2018-08-17 21:00:00,0.4,12.158
102495,Summer2018,2018,2018-08-17 21:30:00,0.4,12.258
102495,Summer2018,2018,2018-08-17 22:00:00,0.4,12.222
102495,Summer2018,2018,2018-08-17 22:30:00,0.4,12.185
102495,Summer2018,2018,2018-08-17 23:00:00,0.4,12.167
102495,Summer2018,2018,2018-08-17 23:30:00,0.4,12.148
102495,Summer2018,2018,2018-08-18 00:00:00,0.4,12.106
102495,Summer2018,2018,2018-08-18 00:30:00,0.4,12.092
102495,Summer2018,2018,2018-08-18 01:00:00,0.4,12.004
102495,Summer2018,2018,2018-08-18 01:30:00,0.4,12.033
102495,Summer2018,2018,2018-08-18 02:00:00,0.4,12.013
102495,Summer2018,2018,2018-08-18 02:30:00,0.4,11.989
102495,Summer2018,2018,2018-08-18 03:00:00,0.4,11.946
102495,Summer2018,2018,2018-08-18 03:30:00,0.4,11.953
102495,Summer2018,2018,2018-08-18 04:00:00,0.4,11.898
102495,Summer2018,2018,2018-08-18 04:30:00,0.4,11.884
102495,Summer2018,2018,2018-08-18 05:00:00,0.4,11.865
102495,Summer2018,2018,2018-08-18 05:30:00,0.4,11.85
102495,Summer2018,2018,2018-08-18 06:00:00,0.4,11.841
102495,Summer2018,2018,2018-08-18 06:30:00,0.4,11.821
102495,Summer2018,2018,2018-08-18 07:00:00,0.4,11.754
102495,Summer2018,2018,2018-08-18 07:30:00,0.4,11.756
102495,Summer2018,2018,2018-08-18 08:00:00,0.4,11.698
102495,Summer2018,2018,2018-08-18 08:30:00,0.4,11.686
102495,Summer2018,2018,2018-08-18 09:00:00,0.4,11.676
102495,Summer2018,2018,2018-08-18 09:30:00,0.4,11.662
102495,Summer2018,2018,2018-08-18 10:00:00,0.4,11.603
102495,Summer2018,2018,2018-08-18 10:30:00,0.4,11.591
102495,Summer2018,2018,2018-08-18 11:00:00,0.4,11.561
102495,Summer2018,2018,2018-08-18 11:30:00,0.4,11.53
102495,Summer2018,2018,2018-08-18 12:00:00,0.4,11.586
102495,Summer2018,2018,2018-08-18 12:30:00,0.4,11.586
102495,Summer2018,2018,2018-08-18 13:00:00,0.4,11.543
102495,Summer2018,2018,2018-08-18 13:30:00,0.4,11.537
102495,Summer2018,2018,2018-08-18 14:00:00,0.4,11.513
102495,Summer2018,2018,2018-08-18 14:30:00,0.4,11.522
102495,Summer2018,2018,2018-08-18 15:00:00,0.4,11.502
102495,Summer2018,2018,2018-08-18 15:30:00,0.4,11.485
102495,Summer2018,2018,2018-08-18 16:00:00,0.4,11.486
102495,Summer2018,2018,2018-08-18 16:30:00,0.4,11.473
102495,Summer2018,2018,2018-08-18 17:00:00,0.4,11.459
102495,Summer2018,2018,2018-08-18 17:30:00,0.4,11.483
102495,Summer2018,2018,2018-08-18 18:00:00,0.4,11.456
102495,Summer2018,2018,2018-08-18 18:30:00,0.4,11.427
102495,Summer2018,2018,2018-08-18 19:00:00,0.4,11.399
102495,Summer2018,2018,2018-08-18 19:30:00,0.4,11.398
102495,Summer2018,2018,2018-08-18 20:00:00,0.4,11.399
102495,Summer2018,2018,2018-08-18 20:30:00,0.4,11.366
102495,Summer2018,2018,2018-08-18 21:00:00,0.4,11.362
102495,Summer2018,2018,2018-08-18 21:30:00,0.4,11.322
102495,Summer2018,2018,2018-08-18 22:00:00,0.4,11.309
102495,Summer2018,2018,2018-08-18 22:30:00,0.4,11.213
102495,Summer2018,2018,2018-08-18 23:00:00,0.4,11.24
102495,Summer2018,2018,2018-08-18 23:30:00,0.4,11.183
102495,Summer2018,2018,2018-08-19 00:00:00,0.4,11.212
102495,Summer2018,2018,2018-08-19 00:30:00,0.4,11.197
102495,Summer2018,2018,2018-08-19 01:00:00,0.4,11.153
102495,Summer2018,2018,2018-08-19 01:30:00,0.4,11.12
102495,Summer2018,2018,2018-08-19 02:00:00,0.4,11.101
102495,Summer2018,2018,2018-08-19 02:30:00,0.4,11.054
102495,Summer2018,2018,2018-08-19 03:00:00,0.4,11.035
102495,Summer2018,2018,2018-08-19 03:30:00,0.4,11.008
102495,Summer2018,2018,2018-08-19 04:00:00,0.4,10.938
102495,Summer2018,2018,2018-08-19 04:30:00,0.4,10.948
102495,Summer2018,2018,2018-08-19 05:00:00,0.4,10.904
102495,Summer2018,2018,2018-08-19 05:30:00,0.4,10.841
102495,Summer2018,2018,2018-08-19 06:00:00,0.4,10.801
102495,Summer2018,2018,2018-08-19 06:30:00,0.4,10.801
102495,Summer2018,2018,2018-08-19 07:00:00,0.4,10.748
102495,Summer2018,2018,2018-08-19 07:30:00,0.4,10.718
102495,Summer2018,2018,2018-08-19 08:00:00,0.4,10.687
102495,Summer2018,2018,2018-08-19 08:30:00,0.4,10.665
102495,Summer2018,2018,2018-08-19 09:00:00,0.4,10.664
102495,Summer2018,2018,2018-08-19 09:30:00,0.4,10.647
102495,Summer2018,2018,2018-08-19 10:00:00,0.4,10.624
102495,Summer2018,2018,2018-08-19 10:30:00,0.4,10.651
102495,Summer2018,2018,2018-08-19 11:00:00,0.4,10.659
102495,Summer2018,2018,2018-08-19 11:30:00,0.4,10.645
102495,Summer2018,2018,2018-08-19 12:00:00,0.4,10.656
102495,Summer2018,2018,2018-08-19 12:30:00,0.4,10.668
102495,Summer2018,2018,2018-08-19 13:00:00,0.4,10.651
102495,Summer2018,2018,2018-08-19 13:30:00,0.4,10.687
102495,Summer2018,2018,2018-08-19 14:00:00,0.4,10.686
102495,Summer2018,2018,2018-08-19 14:30:00,0.4,10.715
102495,Summer2018,2018,2018-08-19 15:00:00,0.4,10.75
102495,Summer2018,2018,2018-08-19 15:30:00,0.4,10.77
102495,Summer2018,2018,2018-08-19 16:00:00,0.4,10.775
102495,Summer2018,2018,2018-08-19 16:30:00,0.4,10.79
102495,Summer2018,2018,2018-08-19 17:00:00,0.4,10.801
102495,Summer2018,2018,2018-08-19 17:30:00,0.4,10.809
